moisture,protein,fat,ash,crude_fiber,total_carbohydrates,dietary_fiber,sugars,FRAP
38.708610696262625,3.4470881927210155,4.638909045268031,2.4749194238872594,31.53921185751579,51.144907108173086,33.912534957487004,18.386711299733822,80.0
90.56428757689245,16.877929683908143,7.325463306282987,0.7520559368012874,5.860542076058053,48.75091265778386,28.437708986475172,11.12754847767666,5.0
70.87945476302646,17.137783405082985,4.8367568647802965,2.2236366333530744,5.774324303514904,21.538523948386143,18.831285212551606,4.001141633871612,5.0
58.8792635777333,19.848037241949783,2.6732120770478627,6.038894829212076,16.326357670233943,40.474869657569386,17.41338953219138,14.222083245207246,39.0104039521275
19.041677639819287,22.330557344234524,3.4555788419647198,4.50353323062873,22.102511664163302,42.811737127151424,18.742580743646236,16.07196565832683,80.0
19.03950683025824,29.323858224950968,11.789079816801781,8.980381255231261,31.964259623272763,43.92936685381403,29.366338279529547,7.018471864283007,80.0
10.227525095137953,16.45640975243347,5.5551761009419165,8.26571383651519,28.915338181227682,54.81034215363994,26.534265276760358,17.286405882976307,80.0
82.95585311974416,11.042781242354888,9.424611595677849,3.7472648411298217,20.60659472318619,52.016152803612705,14.629889196686698,18.21672184054956,6.262868601745206
59.10035105688879,24.265213453523703,12.833723135943993,2.9645226175972788,14.576933319858306,56.47430556760668,14.35273338335211,6.26118526017837,65.09596604907134
68.7265320016441,9.583303035338078,17.414673301419448,4.1070778775890355,39.89935750551989,65.8929956925277,12.459891242834933,19.68690798158922,70.407146215293
6.85260448662222,14.291199779757811,1.463147426106924,6.107801953890673,19.916345578259055,68.7791443229656,26.507567992533453,3.67351903292641,80.0
92.29188669457949,4.196778677583447,20.085554773271546,3.0466045878173245,20.79854585153864,63.08738457358967,29.109316555543398,4.83829769964731,28.012656520259146
79.91983767203796,2.7098208156328103,15.883559542527241,6.429414624566773,10.726833741708422,77.33142175729608,16.6261607081251,4.500271945522496,29.071662005053494
24.110519961044854,28.9541556109819,2.5030962827473617,4.389410695816784,32.81833420624753,21.093954960581698,10.52362402577282,17.985804490149537,80.0
21.364247048639054,25.407443374341764,21.902676290616043,5.744448218093813,29.278877902352104,31.746679141012766,12.054291686910684,13.431558494174276,80.0
21.506405886809045,21.487277770623542,23.061373813029423,4.6432020267855085,12.726936447606613,20.453772498688526,34.196500871125764,3.8899813812231847,80.0
32.381801866358394,13.450682443599558,1.9964100164441618,3.297424715648218,7.883336596554495,58.84848284927618,17.386119436935505,9.366144948998631,75.48330846651096
52.228078846901404,6.852240961983682,7.2835023796064915,9.510306416140489,28.81747557261496,73.88183293699922,29.23057869595334,12.690662476326239,80.0
43.87505167779042,6.380237194790409,20.25193135493,7.754255044517728,27.907892499839733,34.608937794577955,25.616589221356595,2.5858176147982825,80.0
31.210622617823773,9.00680114860867,18.83236241439963,1.8310751697812993,14.564083444937326,75.6220726877784,19.548490991322396,17.765910999739436,80.0
60.06676052501415,17.378346611771374,5.020764974231245,8.750445771030172,38.28022467876436,23.61604341737365,15.142181554888879,16.26846717338917,45.78865253376456
17.554447458683764,22.008685835601746,5.629058421749402,5.13059638337038,10.287026212331508,76.06616160833086,13.034660453985161,10.598928697956126,80.0
31.293018368169633,20.485526548096477,9.576566518388859,8.998246155493868,20.131718036491066,41.09736123437806,25.375324200971665,19.37540568992424,80.0
37.97256589643225,9.838149114486399,12.370813137180022,8.098624931499494,38.02655720586596,26.085249706952993,29.3658445159447,8.937458606226894,80.0
46.046298579533236,28.736227858569436,15.64724190249225,4.539528292457717,19.69045609241428,49.15230555117954,26.097606338528266,19.69809606169346,80.0
75.66583652537122,22.66111366748152,9.538384169459425,0.7134584290411152,27.348408168242994,35.40659406323048,23.25755333122896,13.690479977268915,35.036647531928345
22.970640394252378,17.52191347031922,11.832100545262124,3.0524349141569878,18.915803928697798,37.092374117715366,11.048780585790906,13.058754191824887,80.0
51.28109945722505,19.12818089456186,18.813037984277035,5.645525039278236,14.59753208220345,38.43739789557719,34.212219439859595,4.153143010619915,80.0
58.31731119758382,13.748801747978117,1.3987384708196484,6.518043088348399,39.43921767859399,68.1815538699598,29.967854791364363,17.756627407788237,80.0
9.180537144799796,8.93646770603241,6.684705136428509,2.9499330116154217,19.326690221026507,52.34967660051527,17.32055091752412,9.122304070491687,80.0
59.67903667112945,11.967235002235324,17.977064854171534,1.8238827036918293,36.29347212876971,38.67846194936022,34.49925823397126,4.082434709867108,80.0
20.347171131856236,23.219691093002336,22.432567523336385,8.431837249593341,13.048411206188016,56.6200269986551,25.047039740908055,1.2395428795394219,80.0
10.854643368675156,2.4030176816331643,13.03609733183382,9.851820716683745,12.458664640877917,62.969040453391614,24.56056645518116,11.635357989129268,80.0
90.39969835279999,5.250033934193654,13.536780389000233,5.494056731875515,6.089692900957898,36.35744004401202,28.7018294857383,11.020592820330851,5.0
91.90688297671034,3.288073976609077,3.125714277824513,2.1309532155588835,27.808338888155976,44.81294609152109,30.29424470225344,14.667718825014013,5.0
77.7557613304815,3.140406464931164,11.461602987174638,3.086919601934005,17.898422030331638,27.313165600216855,26.411965183287567,17.91490300733824,5.0
32.41523922560336,25.9528963523082,13.549123028148067,0.674711427200934,35.252538744387294,30.86896097208082,13.202393659155,2.508725108217561,80.0
13.790490260574549,21.702420062640662,6.440527339050877,9.185838662324741,21.5623467342045,60.86707123789897,18.45668764986246,14.898433316466885,80.0
66.58097238609412,15.276867214445105,7.096459158259834,1.6186352874563408,38.88676997701526,30.886300861737617,33.20209100815124,4.560826937854062,59.50187880590576
44.61372443656412,4.739356498228041,9.743461996063255,5.976906517385409,11.49339304960924,51.50980302002361,15.615390296096297,17.305364009986114,44.87349435632832
15.983441136030095,15.765244503271306,0.991744345554296,3.103524596528457,35.401810878446376,62.54277570334596,19.304175595937835,16.562206763371464,80.0
49.56592191001432,15.25720958185584,8.390939556787867,5.7646910239000375,32.18088984771096,26.41261538568463,20.8019220736049,11.275081344725344,60.33221097171813
8.094966900369656,6.849652357480425,5.680476171415344,6.68849368934271,31.982264562541822,54.038733177734215,20.985124742361304,14.494613173842918,80.0
86.83883618709038,14.147846178663245,8.52368512835891,8.382547135218417,34.567412984091064,35.393767022081825,25.323489562363136,6.97265215049122,28.67489678677904
28.290198344001524,13.158132563126456,3.434172229571655,2.4610020817257308,31.63583968300496,77.77561251425479,33.576895943617686,9.952190079723477,80.0
64.62700559185838,19.243802745462062,22.317918378127427,0.6044603722555646,26.917711257099537,49.01273880319548,16.017317795812623,16.61110105649896,61.709791407948146
33.053996848046985,19.782622224294027,15.043015112074192,1.800413485653669,9.593570718883566,68.35955298650948,13.037534407522951,9.726038746291064,80.0
51.80612190600297,3.2685122736172465,17.138006819039994,9.050177097556999,6.138416282193817,53.01359252937571,14.936762246498432,7.798167041183394,40.24705843978811
54.203925140895166,12.489153209541193,19.834695345879787,8.801955736843896,37.22967467354904,22.60475197128915,32.17312250523174,10.390036497755698,80.0
21.636900997297435,19.52407763999862,12.711833873761904,6.175424470617929,26.58276100822583,57.989082535641344,26.14527031638015,16.73673579630715,80.0
92.26261649881027,16.087815240242456,2.6295470581418803,6.204910174119707,32.87880518416617,77.08420053239942,17.147669730979004,7.368952900046581,45.48994381454878
74.76195410250031,25.981715553273023,13.65911027455442,6.817848408189427,21.853282302939252,56.09670920877987,30.398673474215432,4.3014702695791325,80.0
89.55490474077702,20.44342168533046,14.877607391511539,2.166027146922771,9.105786613683808,69.15133156560742,31.5342499090859,14.528266386284834,45.28841381797177
85.5344615384884,6.562163958280031,18.763267117516083,9.186913486287118,9.381502727089266,73.05238780090447,31.16285846725695,16.693586041453557,46.90586058543411
58.810998092997664,3.9759249272120356,11.075658882627145,4.478319986474695,28.994785053014,33.68478631693595,32.97316334098886,2.912112091947133,51.67192391084388
87.96868115208052,19.98773978977684,3.625717418491312,4.139816018370226,20.060706321481195,32.7226903944936,16.306025504334038,5.55760814236295,5.0
12.964325184672756,2.7423166951654108,7.45250969206875,5.429718200186956,12.018365434511786,56.6588593310595,28.87604821865696,3.697467805458884,80.0
22.638457617723066,18.401716275656973,9.39551626176656,0.9461766843630229,22.20580913595029,44.66170818840229,21.5134874318535,7.610886820061166,80.0
9.070456001948425,28.32644675989881,16.32497241262423,2.079692003182754,7.247312797629693,70.39167817200322,31.049963822251538,9.55666859920284,80.0
34.27972976869379,18.11327698052461,14.484068464388342,7.511319356050519,25.36899906700396,74.00138740388067,28.21226692904033,15.227700402302823,80.0
39.98095607205338,12.868757933782614,9.224369784497233,1.2865873452887016,14.414769155228418,41.20528275816309,29.411186162493117,13.371804112751809,71.6874702711249
29.421412859650633,20.01207011638589,24.669623595428003,6.229945039930688,32.914568522301586,34.21223353846892,26.404045942026787,12.797642782090191,80.0
79.58637582367363,14.831080933762465,15.341483074243735,2.830816541972549,15.862668562325082,66.83153091463171,14.43571923674267,7.695123985583434,37.40129074845254
37.10779940242303,17.277270100846177,6.312056397531864,4.198308333398777,20.93270521786304,36.48836213288817,23.62567297242346,16.987503508610438,78.12672185201474
30.28410587186427,28.361014645742706,2.9936705791998914,3.242590499321649,5.406718896783522,69.3568591108207,34.616743488112704,9.954456180565126,80.0
53.84264748424236,12.81087385842168,4.245048910016134,3.878890806417017,7.535641072809561,45.42429521892577,33.43470166242797,19.602993822287935,48.81487723307429
17.683180247728636,28.9133357870696,6.52596434542045,7.330936099250332,18.73727447423397,60.052993957488226,11.079343394925292,13.048700627619,80.0
77.19772826786357,27.349817974769785,4.436693644859114,3.3226562984201626,21.797859215099322,25.73211883008009,14.120370393235929,3.399030089725552,12.323926624909065
11.709557931179374,7.4821517741003,5.070892089256991,5.8808440828205235,26.00071918417563,57.43155948059438,13.293219336364048,13.847373679433247,80.0
93.81982429404655,3.9421164245046327,7.484831632999254,5.022478820891447,15.208190254825613,47.10606072423374,28.14949774963239,7.176976293202281,5.0
74.50202923669917,4.821784038567946,4.7476530847214935,6.8048760709451575,29.32436601442899,55.19650779052844,30.444633246423628,14.040216737035852,48.906325904135244
22.884411338075516,2.5102111182433924,22.470752903347417,9.399882523585202,35.10428390162216,30.080852464691805,15.337784157766798,2.323181815085709,80.0
5.496990541124216,4.644402901165995,2.465726768710234,7.459434923497378,32.29478461126725,64.21242469665093,22.646317323795724,4.322747306343228,80.0
78.39152856093507,21.124189655657993,13.350529044471239,2.541933596612189,6.3866588871925,71.7678246525937,31.01757570028,17.25900791920994,57.46088362945652
68.61716094628554,3.9932821568864116,10.554722261246708,0.7962397830822043,21.81774315402401,33.00438800544654,28.320038619156264,5.316411583446783,13.912176810212372
70.61064512368885,10.931317648225317,24.568276114260858,2.9915084208483385,8.67255624463612,25.742873331209704,23.555930137296208,16.90378137961586,6.270569162527676
74.41433120173512,25.656508707144727,3.2449531031172825,6.153240341652421,13.471575555188462,21.418315162780182,24.75869226146932,6.306245680633798,13.25342535332116
11.664018656068134,2.6516142006031242,10.24746217662067,0.9885452281003784,39.533190764350124,58.51829002659596,22.709013672907,13.214756291115446,80.0
37.261915568984534,24.805117512490202,24.252025615246538,5.215479348411745,9.987344001552962,56.42564216532685,17.438711282970516,14.188860896686789,80.0
15.428215357261674,9.891933693655197,21.704924584402516,6.170007064710448,22.461085370797463,52.8018447628442,24.125549821475403,10.740440309756005,80.0
82.67930832880342,5.308615173406375,20.51826573825736,3.6753169627611277,26.635450701134168,33.916825766958524,27.222132551252265,6.800902857237895,11.539202535788696
61.096831414480214,21.50864063019622,6.818619262601026,7.823665935585308,29.58627396904364,43.45435975433088,31.833072896520193,5.040243151050826,80.0
34.78082223673843,19.610399709836752,4.686745891056613,1.5126834047708322,24.587703922041992,55.668580111170385,25.907283849481203,1.6305977366860982,80.0
10.720251525742128,26.56921637875748,16.88175888814856,1.2138089264901832,5.341979659671428,49.80601153155016,29.02803842607895,6.774981623573752,80.0
32.9884089544096,22.581989226508803,23.26971173362585,7.417793183934232,16.426145788539714,79.26713121289325,14.001790873864325,13.410093020094378,80.0
34.266498982407235,24.49746605077576,14.14069087884128,5.207167503958885,23.1199075184649,28.18638515340399,21.538936860494747,18.82779155052117,80.0
70.66455605042577,9.896968031996582,14.504510892012547,7.039822766063493,8.075327470069167,61.708673242855625,10.233290495677332,17.55288516299799,21.68854280975411
62.38017242196918,6.968307225832239,7.359487794676962,4.630859716735589,17.271942592321327,44.259126086257524,16.166971613040577,15.555230754170749,21.879610958754412
84.84914683186939,23.017213045944033,19.352576863202454,2.8408193157715145,6.16210880769783,45.69197689553688,28.16154287782512,15.980499521812675,24.298076012821763
47.49934326457544,24.591372699483394,5.082571839659322,8.281472017904896,7.750247400425726,63.05586593949057,34.79524878373408,13.63471316604391,80.0
15.763482134447154,29.734143976018853,8.43014129190397,8.094450850205302,18.892314667055864,61.54616907946218,12.479452489680398,5.945450293754057,80.0
69.19203085006956,13.553294953519941,10.923192746102211,7.099616473117054,9.645051391507113,79.4753596221313,20.037357896532207,18.236705583410767,60.53585081443307
73.47065437552077,12.416506402197928,12.936454277769148,3.0853788036846455,24.863929689154535,27.703657367247516,30.00177421747899,13.743913926210848,25.569770146515136
55.51494778125466,23.739562900775912,6.439038444169466,6.107191335256328,29.1312739198043,26.24657896304998,15.100890865722471,11.648371988628359,55.28779035598122
74.38704619591049,11.5424991270845,3.3135022061104866,3.9292520209302544,33.0205344688179,63.46032902772447,23.877123732557155,3.1087999150561405,63.76121960873422
49.44160367279517,28.061205116899814,15.460191039819998,1.3700296966030243,12.005258548568353,54.70321502038455,28.32678240074187,9.494055332322084,80.0
52.045954644379464,26.03555705160433,7.571448554386267,9.214478966891306,10.861890379067441,36.44963999358835,25.399636256504476,9.746807152836599,70.19331060769326
43.47869165226947,14.011832766500515,14.740336424854,1.7997769937301333,8.65987441170401,24.765162139339196,14.700618365385402,17.42670858093073,26.017326758401662
7.287721406968567,23.024389898161928,4.281886524217956,9.527254861297623,27.275058734027283,25.13949497578583,18.884614217143486,11.386316183567981,80.0
14.7102284293974,23.127200474371104,12.287932495443028,4.737054843100579,29.72665042704154,73.6514524798471,29.59479461213493,8.227610430437784,80.0
7.828626711806082,4.887468327406113,13.548441097513853,2.2587628239668867,6.105515068897471,31.512039483124575,23.855662853300416,19.559206241702526,80.0
62.27693701374024,27.271481387027865,1.7696766521494594,5.648059000094403,37.767428618529145,39.40229372693125,10.130740338572819,3.1036912731999977,68.24991216803366
33.2920382968694,16.14706642854,8.746804815751053,8.792985440825879,6.818994927801534,33.59938413361928,29.024769000702346,9.028420137926947,76.37127624141948
50.77136220482325,25.140809051016767,3.7931595850048687,7.456136420890831,23.945371735537467,41.29977834991624,10.882783873505977,1.7984688282567005,70.16903074928602
86.68098265334837,10.961388828857128,2.0526867765828096,8.162330904683772,29.817118180782074,24.1654305647656,28.643344568280803,15.058178294571677,5.0
27.436300623398743,27.074650397893613,24.754025693553658,6.758441983751815,35.483919331113,51.14358745449622,15.062014004130935,18.44345449178386,80.0
41.93446307320668,12.897647004556568,8.397669201880714,7.076627362919599,29.993042624634974,24.056753815532893,33.951837002984504,6.3207092614592995,80.0
72.99960246887439,2.303454241448354,20.341923923438554,8.567358689870533,33.06048290744272,68.0213904693417,19.198518782552114,17.308491859183295,65.47687616865258
25.59183489424602,27.35069533973938,6.738696041712214,2.8718460841622666,16.880756738998212,34.02272491462598,18.173290408451976,6.552146378776057,80.0
11.928191884591369,4.55602695001174,17.196816694486266,5.149537154609835,33.518878981127926,52.400714876270634,13.722201258311117,18.304633071234388,80.0
31.07763076223912,10.940781852531616,19.12558256729732,2.601489697286221,7.804019623463629,72.80474525368749,17.64010538725537,15.325276168338895,80.0
19.5099158528604,28.60173507742254,15.093149144892184,9.882846075968146,36.31858296211847,59.05264214283165,31.916269045705015,16.293228759987336,80.0
88.67278871083158,28.61700011425157,12.05361661947888,9.468563727022826,24.165733165380768,51.977467193080116,34.908358440681184,1.3421245564086355,72.28434327081602
77.73083416079753,18.05626086745201,10.59010239660808,0.874554708000806,33.60542194868728,39.460025186922536,19.207738262671207,19.293396784406493,32.77270896643345
62.00633808593811,19.69144194075438,9.047272530303385,7.20296413889904,20.831139958140504,39.98011478349187,21.215265773863564,14.806748849336142,54.18375315052838
83.43145311689459,14.556474615392954,23.273464034071733,9.289859015448826,27.525219331878375,60.16921731189141,28.051773455068425,6.790270812336533,71.78671393533912
77.33048692092031,10.209901607545806,20.850175490799362,2.2154657787096683,23.42409313276396,79.64836167327005,32.154894511626864,16.758498632318094,80.0
21.791305299743225,11.202607270357646,24.14315931132956,5.89547969024998,30.605633261436616,59.710351390962714,24.826108354669604,6.348902769883669,80.0
85.330309864098,20.830516770157075,3.545281975395846,9.197138827086398,7.8570493710706355,53.46700504220149,19.788142454445733,17.58232295175643,14.720590814107828
53.540801772408564,23.06648682425504,18.406253142489284,0.822486796565089,7.112322939669733,63.83903061435477,20.315546021215596,3.1390274178268034,80.0
77.66961396476563,24.16421322432376,23.489341192115425,7.125492538844979,13.648613190355125,47.91233673702309,27.39045366242017,14.370033571755119,55.887940684094964
85.64821699311439,24.10930799824751,4.940210121058674,3.3248155700392323,10.584063803961591,23.608540556047114,10.080456590106968,11.273271056253297,5.0
33.62031274746775,4.55377088536333,2.1291585504860486,9.281763856077038,35.512424830727056,53.73780895267459,25.489733436496017,2.8341549337133753,80.0
14.904673207490909,15.843768531672282,18.657455907606447,9.725053329070994,12.672489557531552,77.45751707032281,18.887325261033936,5.595982736917941,80.0
25.51416462877475,3.61164528046604,14.574591272907842,9.470531646577623,39.155283953669596,30.518176541459578,29.854933281927106,1.235676689268981,80.0
43.43970097636307,17.386808705064595,21.124805030577665,5.005035058245906,16.79135271198874,61.400293449239946,12.324765995578304,9.90659134382561,80.0
78.62132893302439,14.362854038454557,3.924423227344093,8.689405184398478,11.374127049104475,32.05602131954339,24.705056673709763,6.724039954440007,5.0
82.46575249307091,26.855717117232395,19.98404914056731,8.523219286083169,32.63944774998677,52.14966106838487,22.024322247153094,12.368792201657417,74.38070762844326
5.6256917478071635,11.825620351458204,5.439869341169741,3.5314544958109284,28.054772142530663,25.800586978803178,26.058138147630686,6.647518346463727,80.0
50.967257231980916,5.277876459972964,4.50957060020976,8.374697004431436,22.436850075859866,47.02225617549111,11.621339862074208,6.698463118632709,44.14679633716237
42.56699028339011,6.003767097479404,4.524512049309327,0.8515725297971799,24.437724282817094,65.36979973371476,24.499594685703283,15.120670775900464,80.0
24.98970294236572,23.322297688089222,20.45708064566886,6.1645638455795035,30.172062239529236,40.85429145433892,24.03711469898809,1.9147138835887154,80.0
15.787883060031453,19.31010577285531,16.797331907056904,2.685083954233179,12.995915946595456,59.89470346923308,24.016502360404274,18.155004908647758,80.0
35.385365426326516,4.831434931438126,13.315102906843423,1.6453854148841487,39.871687061985966,67.72699764738375,25.08719166491137,17.19301361343245,80.0
89.86187335212672,4.354990571219928,9.291346861025811,1.231055415477487,39.11776067513741,75.63066916876716,26.911698430659055,13.688288981301724,49.00704879835863
34.088263881867974,21.62713568085536,21.991413249921152,7.114743370842327,27.76139902214279,34.078524911327214,30.124724992019242,12.271209832040302,80.0
51.691155956902946,4.037364178197419,10.114905131854567,3.7288121557966285,11.98398578252008,43.958954948558485,16.74551800320536,17.953747464653393,23.86991388204907
68.27170630056601,25.012081660129972,20.506686267053638,7.385284329523234,28.807988485095198,29.144960799825046,30.62623525450155,4.521273411045574,73.35604848645603
37.726664214136456,21.774782360381895,11.258805259970352,1.1208852375899525,7.526944314271154,79.5490101295025,22.45639205658634,2.5004140816257436,80.0
92.46038744488646,4.277765857973193,9.735138520910235,3.4952582093907982,6.072837577203212,75.62005807545772,11.92645697835828,5.550693228281224,5.0
91.62025654479001,4.375455994385374,11.835654748905357,5.625167277565703,14.01890109789248,52.39742781683358,11.46377323109948,16.096987295303613,5.0
27.660406624282775,29.625908198032914,7.883757917021481,8.011870065970154,21.191803485876072,70.52199766258528,18.355957967401523,1.6587350678031831,80.0
49.75236553031469,12.47958228117137,18.816429814318152,3.528148777854664,35.38953768929332,51.25747863632253,29.62242442778669,12.073329866586302,80.0
32.07904788350927,12.377980117872946,12.81664955726574,6.445968076151586,30.45091744182078,57.415141280165585,27.692023368522893,19.913312807634888,80.0
30.635644493972084,24.758387883210073,6.189211031097024,8.916788608243778,30.994728241999336,25.347465926960997,29.71537411681016,17.25822578291325,80.0
8.319825261907951,28.522960166748042,22.539577045226928,6.350700287731893,19.892266705682637,65.31622522980848,22.931726411040234,10.9074680918282,80.0
59.860790058190716,29.608029787040387,9.905334923643679,2.713115010159521,17.107724739143702,27.66280901811409,21.004974948887266,2.2091772764462045,53.848518391349806
50.24111209059753,23.094589187250364,13.81704509729272,0.7318074247871111,17.986356704461095,69.5640578151517,13.686313167657099,16.796096773328486,80.0
9.633087612499041,12.535268394865641,22.7085667186314,8.765939302058834,39.56773473076203,66.92168526022316,18.20481884023279,12.380591655367,80.0
30.07818178129503,4.338020067562725,15.793830899892807,0.7020594030786778,6.403821699436887,62.52468186457859,20.85048415434688,3.1837269441317697,80.0
