moisture,protein,fat,ash,crude_fiber,total_carbohydrates,dietary_fiber,sugars,FRAP
86.74392973699884,23.76011364596823,3.3640019973549196,8.809665890499895,35.3461023642857,22.169622831485725,12.215010741990431,2.7832884116437677,14.598822412516926
26.560570160027517,17.635318992602542,23.52588702853014,5.524902773258514,25.253639300033768,38.187701356719714,15.51529881778028,18.282909569295256,80.0
18.04053848821008,13.878216258915336,15.878847300249738,9.421143135872514,20.351539671635667,35.78675419465057,24.955632351593472,13.71480499582349,80.0
49.05074842498067,27.377922782652607,8.70518755909861,8.08844073984982,30.384018114529777,41.60818444829114,28.391577855979747,16.756449187018355,80.0
93.70854086995406,5.113529504572238,3.912165780252988,9.980374050066706,22.0334129498646,25.25856480583031,34.95868778482374,17.70059910536308,5.0
26.784974436035036,15.793502920144057,19.95361713712225,3.8317622467912464,35.56981333285812,76.21746938186376,33.327833283588944,11.863674688918122,80.0
65.49219926652907,2.317902053487734,15.691782520248582,7.788288744845706,36.52456524039405,53.22813444274258,26.06412998837979,10.831480683345784,70.392985901024
73.54576537958458,15.122497975835536,13.569796753419878,4.318343679287801,19.760232440570938,38.33145863948141,20.5312013323518,9.178120796098813,27.028478963393084
26.38737895931597,3.576491719091446,22.400368284748463,5.058818392887134,14.688972903226805,43.818891024457,25.90443411770582,7.021985168031266,80.0
70.53947137506736,5.326901655506013,19.820631675001003,6.461301900574516,25.732261500767677,46.83215243029014,29.641290452005798,9.257323256315523,57.95520587569068
38.10048194473279,5.290734909758937,4.216034553452404,8.799932584770218,36.932717096584184,56.03566000163704,12.958404773084684,15.703713458872972,80.0
61.90752475342215,20.17788845924978,8.137190660990932,9.848792957393304,12.37317661519833,50.94076566178987,20.247622242407207,12.4365451892875,55.92089109526687
62.01767396848052,22.88925661943185,6.58798392545441,7.798597431712923,26.803830424721898,75.16351839286504,30.99505714089043,17.957942509142075,80.0
53.21972156672826,18.334325422720468,18.726684168030587,4.468784430589671,27.10460770323822,49.817808974349816,19.5958237983261,9.424220273204567,80.0
13.126079304896747,28.940831357287173,1.321544651026595,4.502891521632167,30.658955784534836,79.52948088939877,24.296806780679663,12.534701995656327,80.0
80.17722460303142,12.496376226663713,14.462297279347254,7.507031865094469,9.604868979454093,71.08549746470575,24.694234021554955,12.994843508747785,44.184662599733215
33.870205847456226,9.9999384158921,19.180237800646918,2.7683828847988723,30.0538737638731,32.51063086144015,14.611906328340984,12.242246083820184,75.09732614794882
21.786665935986882,26.320775589304887,21.98075810066286,1.5495040747482491,36.816138223297436,75.83571287863498,19.05588604130721,14.35004168862481,80.0
8.669762739928753,8.260683478544674,8.881002843539733,3.868910497587377,11.28890881045847,26.981983873128566,18.362782218548304,5.511235899121319,78.64593034730078
58.18036488694176,28.970231104337117,20.620803964464315,3.2287704207137766,13.314016372335718,69.04698250947149,10.65491771330162,10.734911773370023,80.0
65.98079256580542,2.3403252913148576,3.2104775554025773,3.314927144331906,38.998828291457386,42.837397608594806,10.60479409728388,2.9802712533586058,26.27813749080928
6.4929046035070535,29.156607147813894,21.238081147495695,2.7192736349741446,11.334193344832142,72.67845922670418,30.792426091894338,8.305715225251438,80.0
51.088375246935286,3.208477534616131,3.6234722271335693,0.8998853015454379,34.90347826793527,72.08340140644702,16.82677024932031,10.265674303804024,79.46388997501796
25.384619767814417,26.95200718354599,10.233538618728998,0.6698023799674312,22.22972497568122,68.35552400705727,22.951969155970385,13.392260931363976,80.0
63.06555113685049,16.775631054416394,20.033736461599062,9.883362702492299,13.653087604111196,67.40182617842368,17.468139339719325,19.060089999137865,75.11566217518364
20.69297861044923,29.80301429134041,4.1729769700449575,4.563844770490692,35.4762465445379,38.280748345882444,33.51698112788351,12.412370264418762,80.0
67.18439642922193,4.066303812591168,6.116659183199716,4.1511031480169756,20.585683925093292,24.85515698307513,16.482418971644343,15.128284407354636,5.0
39.806181167048365,17.507919963236983,18.195187925630123,6.956649185584164,23.018607387539156,44.178810725909685,20.741420318473377,10.619055130408853,80.0
89.30569898630611,29.14047099733477,18.14089514537882,2.5734119347181097,17.5731679289918,30.41147089919052,31.818256262115046,13.047976596150296,25.879847837908997
17.376884973139394,16.646739636764167,16.208117005689786,9.524631247527141,25.75327980022246,61.6970653341477,31.048339169795216,2.347712106541695,80.0
35.695971594523265,19.623161867787353,17.50173688944395,7.970277636947745,10.723335540475798,40.76598359226713,14.652535446156932,5.833440035995093,79.21527316166606
15.212616911653017,21.48096329156928,13.796748862016106,1.3494045219664654,18.687853782811622,78.53661205159489,30.06608274489276,7.875208770897635,80.0
88.22242564507064,14.72714981349765,6.669076943220342,4.467017369956819,38.92943128173506,58.45832464071992,21.454672168447317,9.977373745123758,47.77091633642343
83.9605418042883,19.571626242353776,8.969551840846027,8.851623921840565,14.034670144539463,69.34883381806165,22.07422180213388,1.867326164545291,52.179049603176665
28.214746494364004,18.36080073384681,4.949144061634929,9.474954211768397,27.985783258945226,27.951480364510907,13.336999310398594,3.660457853513036,80.0
64.39856414307611,27.23242429374769,22.757038752673893,4.940314356873762,16.38165224786432,71.72086893635736,12.015037843928116,6.25947184803481,80.0
78.54999801810942,3.2724986495608204,14.793098971769952,6.327408197501724,32.071559399031024,75.36543143080365,28.19848267434413,19.459121127119964,69.19260643913577
54.96807304395161,9.86696930858245,10.320859710709177,2.0868224878747146,9.580578125142244,49.22371512913615,22.411528808882494,7.295593134957964,41.42618366415564
52.66855205204058,28.611521554143643,11.819142189281251,9.916101948301277,38.943736577749064,56.37517626505865,20.921267565379488,10.158780104129567,80.0
26.76670618104065,26.927385948945656,23.708441820489476,2.700881163142712,20.882633948427376,65.88858805417973,28.237705716309918,4.725856542029466,80.0
13.37924910253093,14.758389077999961,4.257109376343965,9.455951854283693,13.261766217126238,30.490317635624752,29.137822474777742,12.604821350439597,80.0
85.74941821579941,19.363712738443027,14.862630884411532,6.671643165427501,7.572386156550444,50.15396458780654,13.97270419173384,6.332981094803512,8.003537249707938
86.03762514469975,9.766673123471715,12.894272632669416,6.273499551349162,10.941526678063926,43.919781666338785,25.255628736941034,4.932858990330109,6.862936056906926
61.979131154594114,7.267392472265317,15.480628768148872,5.370540854656832,23.192088199460617,28.782439529734948,13.383852056942139,10.814879940473602,18.883949274811382
35.51268119438306,14.983555338319501,0.9436995036105924,2.6913632113187074,16.79511117509502,42.05206533749188,28.784377150726144,1.1046101840479956,80.0
36.428861715139476,11.893862384729479,21.86703576913171,2.1770163040523283,34.01091780589133,24.090338563129613,26.42387890667849,1.1456166203352813,80.0
70.33601109832155,18.342371131824418,23.336897920848504,2.5946189861666658,20.081063328163207,21.54871441696922,33.91536552708645,5.162307372935298,42.389524235413994
85.73992339573194,4.176569835019576,14.34576299793562,2.2711634903704176,13.704999540567046,28.109977349289366,11.723950408910529,1.6977058875156017,5.0
84.83777818386056,29.283054614652663,17.56794518498386,7.906052498884156,26.60007453114105,77.78690669535044,11.426368028781358,3.0524893284831363,80.0
75.18879912718614,29.61390084542888,23.101234838843745,3.826189962083936,29.737202590990602,52.97177215370102,17.054676867330002,7.43835233743628,77.58373897815257
62.7828481538859,21.548527992552863,17.827346540678267,1.0495054273522655,10.846466776533244,77.94932966919319,16.54264209339765,16.249127912016444,77.15590337470348
12.572596849554394,17.01069825763537,4.237206551399403,9.706474986337708,10.866672570091119,45.94987269980792,16.174469976799998,11.868924224016716,80.0
19.54658426851524,10.666773256017176,14.619064824086923,8.895965907152544,6.283499942674004,38.70896798511558,32.65636451302592,10.740686793171912,80.0
85.86987696743714,24.786260551794562,15.36451863637997,9.313646690354524,30.774070527297418,50.36851177041464,16.238654996237653,6.576287640954311,52.88741641060463
59.57861536936309,21.17247283150862,10.891201446908457,9.951624315141135,28.23315846676318,46.37070131797461,16.798743153215774,18.703320669223512,72.97710339101423
5.827734645496668,6.553274301656956,18.54288377280571,2.1520048675851293,21.612080651243485,26.339881055704634,28.984956560449092,8.543285783506642,80.0
14.132438857942889,27.50596116582759,23.391991861840864,4.264299179575258,34.5459657139219,58.44957888141237,21.2434960612635,2.6547625691196584,80.0
64.71515921972502,25.03104280184873,23.17642856621602,7.703265519188867,33.19845535325186,32.96229095057598,29.41776392387953,12.724263806238223,80.0
5.455542546159682,28.59439757217387,11.545564599401237,7.112195871511026,25.487402753886325,57.175277293869776,11.63415393910963,3.1629294760554267,80.0
19.472724627574877,22.32014623487408,3.2743321230985036,1.962011110228623,35.38949481796405,59.0120655438892,22.189279841834608,7.55923971323215,80.0
54.38604104299275,19.175625486202115,24.6286093745772,8.250414687410869,12.20444235128689,29.12149118771889,10.840340004582066,10.640826835638368,39.24957285196106
67.27056779234239,13.710805016137328,21.053003117925385,2.632185432448276,8.917186678920476,23.68097762664009,11.566330086383863,17.61022796901834,5.0
63.67651335523405,28.11639753391237,3.5542356894800378,2.6262673408149193,14.441236403094637,66.84569516410639,32.66093633361027,10.377385026462255,80.0
25.18423785145038,26.249788906011435,23.060626124125623,5.601257017487429,6.99803996312602,47.588025426159206,13.48113427793988,14.34291655460162,80.0
69.09612992127823,3.2661227629733034,21.81246087052214,6.13292938099618,23.59093348003612,23.489827730328546,23.31051705688043,19.863519940982336,12.177616426937037
26.352417874712007,2.738275285923056,13.211532399588767,6.010818974459206,37.78119923032365,79.69197903018602,20.277390065017663,3.498293278061651,80.0
34.285972834334096,12.54097427258539,14.986248175750767,1.3691249552786713,6.377023923397838,23.466833659781997,18.683583156471066,6.219898984870871,42.21224005115511
72.18422646062217,24.695493261891322,10.275566244818192,8.835878194988613,9.273846990350938,61.702113731513194,32.49583364218181,8.496945436355283,72.99759562540852
63.46696091424932,29.643731620818446,1.8416601511397677,3.0232004045927074,20.826965989920232,79.02073551580482,10.545584919387238,9.014735392237796,80.0
81.43010694447601,6.211672950898789,8.712332420324573,1.7303917521866397,37.685625613476674,34.350806252955536,26.594742154389728,8.809400430045368,20.50991115027739
64.18516030703091,18.635660029859785,20.169909490651282,8.943106758755283,16.06546367418627,28.53496212123177,34.08486085533876,18.244609048574542,57.42222124182703
56.147774300192445,12.664943985668602,0.61348456361277,9.578689233182658,22.753218304093735,27.283096365345735,24.00420458654605,14.566620244870272,36.689313119890365
13.430729104528323,29.157603138808888,8.670729706433033,8.69021236402178,6.455050066763723,38.196508854055736,33.420561550827294,12.550199067723371,80.0
38.09442227534902,25.579329847799844,10.255132992978112,8.190402709886342,10.19201203367311,26.062748660638803,11.306446982150595,6.878081639392859,60.18388052879303
28.86821309135529,25.47320373191186,13.66619227197911,6.724798816070706,39.53205430355964,61.52968050164792,20.469832976854036,16.652017300204598,80.0
26.95906790411752,15.123408474259168,23.036462602112632,5.733145020786823,38.77915437526159,23.737507887803762,16.503944774051277,19.14614971821479,80.0
92.57094992772011,13.614946065454625,8.98547686196605,1.3263742191583963,5.172899332704336,50.56532768898738,28.270524124518246,16.602767368454302,5.0
40.378795220008435,9.655398014059774,9.000353446457579,4.3803055241716375,38.313412489813366,79.8018112311786,34.53242726243117,1.0297369986379852,80.0
85.2841899659402,3.578513906225959,18.568780578688834,4.040540911616983,27.369197823542514,68.83821617036114,16.413251561106193,13.091626033484733,29.236553667983603
61.80247633975366,26.21222653514149,11.579339551800276,2.967660945723099,35.37714030820077,56.913166293860655,26.354365036851863,1.9715722473999138,80.0
76.53301731874836,24.761228255642173,6.002818162029558,7.372491080041557,20.915894947185066,38.3752172471967,14.952440818993503,5.894537186340715,27.974480256973543
50.23733837946729,29.992094852011657,11.584768145250989,5.210819483248323,23.04586100027376,57.43375017749831,24.133256364290247,2.1309693066076623,80.0
56.92134961637232,29.90583143806935,3.9509969993050964,1.2699390511226554,22.109630308992205,51.6224878346991,21.598312167208405,12.472113606038366,79.56572204792806
49.32659244369775,17.55208775687357,4.821481169402471,2.591740418523208,28.340249014113652,45.565003033422286,34.300133240788426,14.04520835635953,80.0
22.571868901824004,23.531647625054294,12.710010432117254,6.990958254766161,9.887793916470951,27.842622604411968,25.213181817411666,3.1752651232521973,80.0
70.02069037353547,28.453440436707986,10.763673512861423,1.2232431651578517,6.049075645543729,73.196252914428,18.73765930217047,8.29293877785461,64.4905326238998
30.269512619677023,25.79012693896752,22.913724576168452,8.586465683463302,15.777547955691682,46.98707892927935,12.852394622198334,9.668493670155298,80.0
7.188436978830845,8.925746848809535,9.378650528357511,5.203892006632756,29.663826695782635,31.677350709245903,13.781170718373364,8.012007413457415,80.0
63.0925066316451,14.615235788682618,14.724414581812065,5.065572484603156,12.064870824303192,42.06556105263738,15.632923248780877,3.2994750092186678,33.23934850872085
20.939961146634403,5.6164636242418595,15.990475054028494,6.127873954265417,28.570135166372104,44.84778515173562,16.27416653350745,8.960008013562032,80.0
89.64127259176229,28.713428763244227,0.820814186414174,8.334469176288916,38.94692161375446,69.65227373401245,31.265401446028445,15.272382908359944,80.0
90.85357193023286,18.97288976462464,16.75666561440941,3.804187475070834,8.286525052629644,64.01686283368412,24.030569707063123,2.349145626131854,27.3796543056773
87.33779511984037,8.401998554096956,4.86188118830891,6.941153449311104,28.54107413787942,66.15829361848039,23.08477278435916,2.5234202675561654,35.073518095870874
38.31428302299,20.807619163363988,24.046222778001653,5.874453657960015,20.53125767565999,20.661875865718834,12.869221796730436,7.7406545448837,67.38888881542508
6.391095487598069,19.307590732821083,4.142236829951267,3.036768566609503,35.384978903212684,44.96923989078569,31.503492333735874,18.892788520759577,80.0
88.54867063289528,12.028556104919534,10.658291031312082,8.846984870374001,11.200242630658508,48.88064909811942,28.070357580212093,13.702880287735367,13.964651338115985
43.53657334855829,5.179612581589613,2.5910668679267745,8.075547205265817,29.24190832791576,21.151536609383403,11.691709047500039,13.894729176778732,30.15613409957511
91.99893371393026,20.80404947659839,24.92341917022571,6.755292429255042,34.334035137683856,35.58879252470206,27.69587743074422,7.876479825919434,45.47185248171961
91.72579793803276,16.56861562530621,12.803777753115444,8.580526426395299,38.061497681590815,65.6173893873281,23.588455433566153,12.27955503296223,64.23620305229548
81.7708509920624,23.6249149685979,15.086932924341072,8.739294909118122,28.913680990137603,28.226582343739942,12.043133643669456,1.1924924965271242,26.891175864461022
31.50040028626271,16.564578031135817,2.1433736960164733,7.22944827879283,22.401116740294956,52.1186078871555,21.45751603821641,13.085824881781303,80.0
39.658795574173276,25.861082008919123,18.874031524779856,8.451626619454885,26.624653407042484,32.91211232103425,22.117407178251174,18.3524520039485,80.0
81.60230043651713,17.453391485685593,5.642687030841851,7.125978885858195,35.41167445675514,20.727246478633596,14.144363504081895,12.638895898551564,7.625343674775504
33.522980464064986,17.706263202990815,22.502330091297488,6.961337331722854,24.97134113235904,34.472087455972485,33.64245367500706,17.600273275860555,80.0
20.254347201748324,26.546300874433662,5.525921191809176,6.376808093044251,6.06354708938929,78.55242529460322,31.249384287016547,14.755488053855782,80.0
55.11211362125152,13.297520253947116,5.171849156259831,7.650808075797592,37.583204342744224,68.09222671297937,26.725558433227707,3.290609911670115,80.0
89.25392967447029,5.75242639661794,1.3954668622783246,2.0067485002842003,29.13343628610464,77.574598659262,21.55738902501518,18.146612838430993,31.974158164909788
67.64268170074757,2.8059149367734912,12.065640155194982,8.86827221238982,28.677968502203626,49.27124263558174,20.29413853961271,2.2624330427597226,47.083694127823286
56.30550530804285,23.143843158861333,14.338607764934103,8.782513513579705,12.548630333920102,26.58417192065021,26.274336678773853,11.145381978407512,54.045725415767734
13.745884439369169,19.36866743789701,2.109861665994633,0.7778491888283119,28.060991458143,52.87756933842158,23.635796735172637,3.7006053520756956,80.0
60.350650402925275,21.71423350677826,19.50042660902776,8.345259130365246,18.785254197895547,47.26264007359765,11.55682764704714,1.2224256038871772,64.70623364377745
94.10484650938369,7.962996522249501,11.605576451326677,1.7242637409977295,27.79315419645222,70.66142496437695,22.812566219258294,9.018650942425142,32.83214964143659
17.60756137128716,5.818401316429553,13.347561598525711,3.683629115461848,8.730756060779676,25.884954847054676,30.160090430820986,6.6057734454289685,75.33627598828761
51.64966871273631,2.407250638700694,11.29868729998659,7.563328434770273,28.02458566110626,49.29446822130669,21.48099693992395,10.234009382154458,61.63808580677287
83.96357647351599,11.816451646584715,10.318694991445486,2.0272190124589278,39.979480401973326,29.002919881639055,11.29891443885671,11.966797847956466,5.0
71.6691755978784,18.517695231929725,14.211188117051337,8.270686729131091,6.687421360119461,39.480555613403595,29.656954984600826,1.83104237387,38.848398346376484
67.73141668957412,12.982833262792505,4.303386025302457,8.40527469059855,39.2010964477461,64.24142464326798,15.03409455339936,3.337062607351167,78.28586259023379
68.22356755883983,14.249297816664413,4.957239197134142,5.3209434707279435,19.24177862530047,48.56108776212599,16.46552087220097,11.614205532558081,31.973568561864763
37.35420360977797,27.316443445824955,21.613747714831174,0.560665781309919,35.47637076180407,42.553297108746165,14.117658835807397,7.520179710280506,80.0
31.423265983804402,11.75115307665241,23.679828822274,3.2268622651616714,32.38349194203957,43.66857671420212,18.25537662178744,14.854296263439512,80.0
77.84250399306623,16.391705696474702,9.646078248853946,6.360805724569551,24.845569134533374,47.5668061043592,28.918787642215875,13.393541323246854,45.12986625746762
77.91020552112627,23.942284356752005,7.1332444920170675,9.821268691260522,30.845722323796426,67.10099263022342,22.984646487598432,17.06648289680823,80.0
83.03650867220934,13.103197904995564,16.277988809355886,6.50222850665835,35.748044645547175,73.52508133641406,15.122031853767814,14.15736370671528,65.00706095099322
87.19164973008242,19.418427606380458,10.513987191903361,2.968134020109518,19.144911257786156,77.3200811902357,31.94575195380102,9.168690470412814,63.765162348375156
51.020815897484404,26.146183844908865,1.121965713678449,6.523054179446308,16.446160654713353,67.2142031753177,31.98954637378823,13.786365825494215,80.0
50.136466521847964,28.586577462413977,4.325738635471664,5.629861107300627,28.365768494725465,38.924413744880766,31.76446062615017,6.232242310852952,80.0
76.84656610700976,6.118057466013062,18.04131960676124,7.908531253935864,33.27460796794405,61.28808236519253,15.969905284538482,6.819956476786041,53.179603752472154
63.49675376999886,27.944453504521842,16.64363657679871,1.5163160688561048,31.679979717181553,46.25618744332351,21.280983604524703,15.990718038495073,80.0
68.17701895319331,15.77925620622707,1.1638518163353455,7.729765073769266,32.92347771005221,35.28023732276307,34.62474140352188,9.481970811630061,59.88316596597912
76.6213402492491,9.230842872370834,5.9383179673572615,5.642032497423048,20.245416018452655,70.45229476555537,29.30031190774976,16.169226469848695,53.16664824770306
85.10048076358096,14.855801174671317,6.161332516407749,9.64842403666045,33.62419756612576,22.3055809377395,10.679185530638996,16.62602509969729,5.0
35.41956411663823,29.440912107993356,16.961372218168847,3.7477855773675177,9.207316937971296,74.1057195281254,11.630114781512301,17.293684415564393,80.0
38.802465737594964,15.793306631800348,0.9829081749819217,6.509907984772507,24.057118428629735,47.68864787748405,21.598284420308318,18.41606948098294,80.0
13.45837458567821,11.20504508805023,3.050660258622059,9.354267002345166,5.201553117434255,58.232088608496824,32.730505146539,9.188719189752629,80.0
57.045212689655656,19.73522392086832,20.09794409164314,1.473842415911453,16.36050404650946,59.56123533234696,23.467544948817856,7.0584695481016375,80.0
8.234804641706788,8.724077325789406,4.8743442203311735,9.403670628746285,17.826153720498926,73.70706444239218,22.445312700857258,12.061776185288164,80.0
46.90382163192142,4.12417318704259,16.49227964237093,7.034914361857727,18.866044206323938,58.20018093003244,12.636842498915765,8.052276045314924,65.27937845152123
53.838017123681894,5.608632213498178,6.3354781356448,1.1444520614991331,29.341352234145177,56.836015085603705,26.41950261810735,12.420409169204426,72.61180738202141
30.788712691545598,5.585283490817629,2.9363141226039566,3.3591538859947545,18.5995335444621,23.999122433641396,30.552579015005637,14.406131390232668,61.57978430559226
58.174993451210966,6.253275418344241,6.457718679486625,7.2276348421301755,20.704276791788573,51.104481316712246,19.510500187689058,14.079695351350601,43.40373334182985
7.745022494514449,5.887160834183484,18.195539830463648,1.139830713953331,13.314044580601461,29.0101400490225,29.39029627313319,8.116504853382306,80.0
8.361336987429297,19.944492854490008,21.464563468604002,6.030619371674596,18.063812707026905,64.24602612328914,34.11191634752029,4.170343832276304,80.0
79.03405045936924,7.092642363176055,20.840386681891292,3.785889041053089,12.954436954210301,50.73331524876047,15.094161478192227,9.180057430781943,7.636448414482149
37.41715772701366,11.67868393306817,10.230996475652143,6.398697418791032,7.561857331895528,60.8136667525012,23.083240779868532,3.7092887375562658,80.0
16.435446138669633,27.11007547736833,16.868085845980833,0.934549321218872,26.120700768348225,22.500374036143057,17.178448952114387,17.91184366849236,80.0
52.001893404932396,15.270925927360427,5.522115237687614,8.779599658447575,28.387447949425567,25.087520962748194,29.821360475845985,7.571671754019291,66.60452856796972
74.29941977887498,20.691616678588762,7.682119391394825,9.74814520718527,26.682162110336506,62.97940328376094,24.43983414702894,3.934735197243152,79.02951758765138
24.423892474715885,6.824956393645635,22.460227553767435,9.70433962521407,21.222291533020034,24.3250601599204,25.864560438757593,1.4835074382092666,80.0
61.060142823710024,7.384092526642782,0.8185471260130328,7.621692401557785,18.292502306273043,24.275403665915515,29.947853990397352,13.270625339443201,18.698943318300273
12.68127184943912,3.144321255461408,2.594959005934468,1.7358192812410036,35.21667773501388,20.726508514093247,19.89926181656137,13.101144031640121,80.0
