Food Product,Side Stream,Acid Detergent Fibre (ADF),Ash,Cellulose,Dry Matter,"Fibre, crude",Hemicellulose,Pectin,"Sugar, total"
Apple,Apple,8.2,3.7266666666666666,,16.033333333333335,5.992,,,
Apple,Apple cake,,2.38,,,,,,
Apple,Apple juice,,,,,,,,9.7
Apple,Apple pomace,37.205,2.701111111111111,,30.252,14.51475,4.3,2.0,
Apple,"Apple pomace, dried",42.85,3.0975,8.5,,20.209999999999997,24.4,12.675,19.85
Apple,Apple waste,,2.08,,74.0,,,,
Apple,Pectin,,3.19,,,5.8,,,
Apricot,Apricot stones,,0.19,30.0,,,28.0,,
Argan,"Argan fruit pulp, dried",15.6,6.6,,,6.7,,,
Argan,"Argan leaves, dried",19.1,7.9,,,5.9,,,
Argan,Argan oil cake,10.9,5.1,,,13.5,,,
Aubergine,Aubergine plant,,2.15,,,,,,
Banana,Banana,18.25,6.079999999999999,50.15,18.4,15.05,0.77,,
Banana,Banana bunch,,12.36,51.05,,,,,
Banana,Banana flour,,3.6,,,3.7,,,
Banana,Banana fruits,7.5,4.575,,,2.4499999999999997,,,
Banana,"Banana fruits, dried",6.35,4.449999999999999,,,2.95,,,
Banana,"Banana fruits, ensiled",10.8,5.1,,,5.25,,,
Banana,Banana leaves,35.0,,,,,,,
Banana,"Banana leaves, dried",40.0,8.9,,,27.9,,,
Banana,Banana peel,25.3,12.1,18.2,0.9400000000000001,12.45,10.5,,
Banana,Banana pintoza,,,43.24,,,17.8,,
Banana,Banana pseudo stems,35.0,,,,,,,
Banana,Banana shoots,,16.2,,,48.2,,,
Banana,Banana stalks,45.3,15.4,,,28.9,,,
Bean,Bean plant,,2.23,,,,,,
Cabbage,Abyssinian cabbage,,7.13,,,,,,
Cabbage,Cabbage,,17.825,,,19.038999999999998,,,
Cabbage,Cabbage leaves,22.6,15.8,13.7,1.0,,11.1,,
Cabbage,Cabbage meal,,,,94.0,,,,
Carrot,Carrot,8.95,8.45,7.333333333333333,7.255,9.5,1.0,,
Carrot,Carrot pomace,,,,,,,,64.3
Carrot,Carrot pulp,21.0,8.0,15.3,0.95,19.0,4.0,,
Carrot,Carrot tops,23.0,16.8,,,17.233333333333334,,,
Carrot,"Carrot, dried",12.4,6.4,,,9.3,,,
Cassava,Cassava meal,,1.5,,87.6,13.4,,,
Cassava,Cassava starch,0.1,0.2,,,,,,
Cauliflower,Cauliflower leaves,19.4,13.7,15.2,1.3,,8.1,,
Cherry,Cherry pits,,0.925,,,,,,
"Citrus, unspecified",Citrus,7.4,3.1,,,2.9,,19.5,
"Citrus, unspecified","Citrus meal, dried",,,,91.0,,,,
"Citrus, unspecified",Citrus molasses,0.0,7.066666666666666,,63.714285714285715,0.0,,,62.5
"Citrus, unspecified",Citrus pulp,17.3775,6.1,,17.366666666666667,,,,
"Citrus, unspecified",Citrus pulp silage,20.0,,,21.0,,,,
"Citrus, unspecified","Citrus pulp, dried",20.383333333333333,6.625,,88.7,12.75,,22.3,
"Citrus, unspecified",Citrus seed meal,,7.05,,86.5,8.7,,,
"Citrus, unspecified","Citrus, dried",,5.5,,,11.4,,,
Coconut,Char from coconut shell,,2.9,,,,,,
Coconut,Coconut cake,,,,,12.0,,,
Coconut,Coconut cake/expeller,,,,90.0,,,,
Coconut,Coconut coir dust,,7.6,,,34.2,,,
Coconut,Coconut copra,29.7,5.433333333333334,,,11.566666666666668,,,
Coconut,Coconut fibre,,11.454999999999998,33.57833333333333,,,16.118333333333336,4.279999999999999,
Coconut,Coconut fibre dust,,3.31,,,,,,
Coconut,Coconut husk,,,27.26,,,13.440000000000001,3.54,
Coconut,Coconut meal,21.0,6.4,,91.15,12.8,,,
Coconut,Coconut pith,,,17.925,,,11.2,6.925,
Coconut,Coconut shell,,1.076,23.37,,,32.68,,
Coconut,Coconut water,,12.3,,,6.5,,,
Corn,Corn bran,,3.0,15.0,,,44.0,,
Corn,Corn gluten meal,,3.3,,89.8,0.9,,,
Corn,Corn silage,,6.575,,25.95,,,,
Corn,Maize germ,9.6,3.5999999999999996,,,7.95,,,
Corn,Maize germ cake/expeller,,,,91.5,,,,
Corn,Maize germ meal,10.325,4.1,,,8.6,,,
Corn,Maize gluten feed,,,,89.6,,,,
Corn,Maize starch,0.7,0.2,,,0.2,,,
Corn,Maize strip waste,,,,27.4,,,,
Courgette,Courgette plant,,2.07,,,,,,
Cranberry,Cranberry pulp meal,47.0,2.0,,,26.0,,,
Cucumber,Cucumber,2.5,17.945,,,,14.3,,
Cucumber,Cucumber peel,23.0,9.7,17.8,,,14.2,,
Cucumber,Cucumber plant,,2.97,,,,,,
Date,Date palm,5.6,2.5,,,3.2,,,
Date,Date palm flower stems,57.0,8.6,,,49.7,,,
Date,Date palm fruits,19.5,3.7,,,6.1,,,
Date,Date palm leaves,58.7,12.4,,,38.5,,,
Date,"Date palm leaves, dried",59.8,12.9,,,31.9,,,
Date,Date palm pedicels,41.4,7.6,,,33.0,,,
Date,Date palm pits,45.5,1.9,,,28.9,,,
Date,"Date palm, pulp",34.3,12.0,,,7.5,,,
"Fruit and vegetables, unspecified","Market waste, fruit and vegetables",,3.0,,,,,,
"Fruit and vegetables, unspecified",Pectin residue,,,43.1,,,,,
Grape,Char from grape residue,,23.9,,,,,,
Grape,Grape marc,51.15,8.1,,40.86666666666667,,,,
Grape,Grape marc and lees,48.7,,,53.1,,,,
Grape,Grape meal,,4.8,,,,,,
Grape,Grape oil cake,,3.1,,,,,,
Grape,Grape peels,,10.6,,,,,,
Grape,Grape pomace,49.41428571428571,7.668333333333333,54.0,57.285714285714285,26.991500000000002,4.25,,15.0
Grape,"Grape pomace, dried",54.7,7.8,,,26.1,,,
Grape,Grape pomace/marc,51.65,7.050000000000001,54.0,,,5.55,,
Grape,Grape pulp,36.44,,,,,,,
Grape,Grape seed oil meal,61.4,5.0,,,41.8,,,
Grape,Grape seeds,50.88333333333333,4.036666666666667,,,42.5,,,
Grape,Grape skins,,5.358,,,,,,
Grape,Grape stalks,,8.0,30.3,,,21.0,,
Grape,Grape vine shoot,51.45,3.8,,50.6,,23.0,,
Grape,Grape waste,,5.3,,,,,,
Grapefruit,Grapefruit,,3.9,,,8.7,,,
Grapefruit,Grapefruit peel,12.9,3.9,,,10.6,,,
Grapefruit,Grapefruit peel silage,15.0,4.2,,,13.0,,,
Grapefruit,Grapefruit pulp,14.200000000000001,4.1,,18.0,10.5,,,
Grapefruit,Grapefruit pulp silage,,4.2,,,13.0,,,
Grapefruit,"Grapefruit pulp, dried",17.0,,,90.5,,,,
Grapefruit,Grapefruit skin char,,14.6,,,,,,
Lemon,Lemon peel,,,,20.2,,,,
Lemon,Lemon pellets,,3.5,,,,,,
Lemon,Lemon pulp,16.8,3.8,,19.8,10.9,,,
Lemon,"Lemon pulp, dried",17.15,13.4,,91.65,12.2,,,
Lemon,"Lemon, dried",23.299999999999997,10.6,,92.0,19.9,,,
Lemon,Sweet lemon pulp,24.5,4.5,12.8,0.95,,2.0,,
Lime,Lime,,6.6,,,42.3,,,
Lime,Lime peel,18.3,3.6,,,16.9,,,
Lime,Lime peel silage,21.9,9.5,,,21.0,,,
Lime,"Lime pulp, dried",22.0,,,85.0,,,,
Lime,Lime seeds,,2.1,,,13.2,,,
Melon,Melon,,10.1,,,20.85,,,
Melon,Melon plant,,1.99,,,,,,
Melon,Melon seeds,26.7,20.4,,,,,,
Melon,"Muskmelon, peels",35.7,14.9,14.8,1.26,,23.6,,
Melon,Watermelon,,13.1,,,21.950000000000003,,,
Melon,Watermelon plant,,1.89,,,,,,
Melon,"Watermelon, hulls",,5.9,,,61.4,,,
Melon,"Watermelon, peels",30.7,7.9,26.4,1.05,,3.1,,
Melon,"Watermelon, seeds",,5.2,,,19.9,,,
Mushrooms,Mushrooms,,4.79,,,15.286000000000001,,,
Olive,Char from olive husks,,10.25,,,,,,
Olive,Char from olive pits,,1.45,,,,,,
Olive,Isolated lignin from olive tree pruning,,0.39,,,,,,2.94
Olive,Olive,,1.68,,,,,,
Olive,Olive cake,,10.2,28.41,,,20.28,,
Olive,"Olive cake, dried",54.0,,,87.1,,,,
Olive,Olive flesh,,8.47,,,,,,
Olive,Olive husk,,4.713333333333334,23.05,,,25.325000000000003,,
Olive,Olive kernels,,2.9133333333333336,,,15.5,,,
Olive,Olive leaves,33.3,,,58.6,,,,
Olive,Olive mill wastewater,,8.51,,,,,,
Olive,Olive oil cake,50.4,9.275,,,32.825,,,
Olive,Olive oil pulp,38.45,6.5,,,21.700000000000003,,,
Olive,Olive oil vegetation water,0.9,14.3,,,0.1,,,
Olive,Olive pits,,1.92,28.1,,74.1,37.2,,
Olive,Olive pomace,,6.07,,,21.999000000000002,,,
Olive,Olive pulp,,4.746666666666667,,94.5,,,,
Olive,Olive residue,,6.609999999999999,,,,,,
Olive,Olive skins,,7.9,,,28.3,,,
Olive,Olive stones,,1.67,40.4,,,32.2,,
Olive,Olive tree pruning,,4.1,34.0,,,17.1,,
Olive,Orujillo,,5.82,,,,,,
Onion,Onion,,15.93,,,24.403,,,
Onion,Onion hulls,,5.93,,,13.541,,,
Orange,Bergamot peel,7.3,,,16.3,,,,
Orange,Orange,14.0,4.1,,16.133333333333336,9.4,,,
Orange,"Orange by-product, dried",18.0,,,90.6,,,,
Orange,Orange peel,11.0,3.595,,23.3,11.482999999999999,,,
Orange,Orange peel silage,16.55,5.1,,19.3,14.3,,,
Orange,Orange pulp,15.466666666666667,3.8333333333333335,,21.725,9.266666666666667,,,
Orange,Orange pulp silage,22.0,5.1,,15.433333333333335,14.3,,,
Orange,"Orange pulp, dried",15.714285714285714,4.933333333333334,,88.64,11.733333333333334,,,
Orange,Orange skin char,,17.0,,,,,,
Palm,Oil palm fronds,48.849999999999994,5.6,,,36.2,,,
Palm,"Oil palm fronds, dried",65.0,6.0,,,,,,
Palm,Oil palm kernels,34.8,2.1,,,14.3,,,
Palm,Oil palm leaflets,40.0,7.5,,,33.2,,,
Palm,"Oil palm mill effluent, dried",44.3,18.5,,,18.6,,,
Palm,Palm empty fruit bunches,,4.15,40.0,,,,,
Palm,Palm kernel cake,,,,,20.2,,,
Palm,Palm kernel cake/expeller,,,,91.5,,,,
Palm,Palm kernel meal,44.9,4.65,,88.6,20.0,,,
Palm,Palm oil mill effluent,22.1,8.7,,,7.9,,,
Palm,Palm press fibre,57.4,5.800000000000001,,,36.266666666666666,,,
Pea,Pea hull,,,45.2,,,,,
Pea,Pea starch,,,,,1.4,,,
Peach,Peach pits,,1.03,,,,,,
Pears,Pear,,6.49,,,10.161,,,
Pears,Pear pomace,,1.22,32.43,,,20.22,2.09,
Pepper,Pepper plant,,3.41,,,,,,
Pineapple,Pineapple,,0.1,64.35,16.2,,13.85,,
Pineapple,Pineapple bran,35.0,3.25,,0.99,20.0,36.0,,
Pineapple,"Pineapple canning byproduct, dried",20.9,8.1,,,17.8,,,
Pineapple,Pineapple greenchop,35.0,7.0,,,24.0,,,
Pineapple,Pineapple leaves,,7.45,,,23.200000000000003,,,
Pineapple,Pineapple presscake,35.0,3.0,,,24.0,,,
Pineapple,Pineapple waste,,3.36,,,20.8,,,
Plantain,Plantain banana fruits,,2.45,,,0.8,,,
Plantain,"Plantain banana fruits, dried",,4.2,,,2.1,,,
Plantain,Plantain banana leaves,17.9,13.25,12.2,95.4,28.6,11.6,,
Plantain,Plantain banana peel,15.4,11.4,,,8.05,,,
Plantain,Plantain banana shoots,,17.1,,,47.2,,,
Plantain,Plantain banana trunk,,11.3,,,23.7,,,
Potato,Liquid potato feed,11.4,9.45,5.8,,,14.2,,
Potato,Potato,3.45,5.116,,16.619999999999997,2.565,,,
Potato,Potato aerial part,,13.5,,,27.0,,,
Potato,Potato chips,,,,88.3,,,,
Potato,Potato fibres,,4.0,,,,,,
Potato,Potato flakes,,,,88.0,,,,
Potato,"Potato leaves, dried",,10.8,,,39.1,,,
Potato,Potato mash,,0.83,3.09,,,,,
Potato,Potato peel,9.8,7.228571428571429,28.85,16.35,7.1000000000000005,23.200000000000003,3.5,
Potato,Potato press water,,,,2.55,,,,
Potato,Potato pulp,27.875,3.216666666666667,20.2,28.575,14.55,22.7,,
Potato,"Potato pulp, dried",,3.465,,88.1,5.175,,,
Potato,Potato skin,,6.01,,,3.9259999999999997,,,
Potato,Potato starch,,,,83.1,,,,
Potato,Potato vine silage,,19.0,,,26.0,,,
Potato,Potato vines,26.5,15.0,,,,,,
Potato,Potato waste,11.5,5.0,,,7.0,,,
Potato,"Potato waste, dried",9.0,5.0,,,7.0,,,
Potato,Sweet potato,5.2,3.6,,,3.8,,,
Potato,"Sweet potato, aerial part",31.7,11.2,,,21.1,,,
Potato,"Sweet potato, aerial part, dried",32.2,11.8,,,19.9,,,
Potato,"Sweet potato, dried",4.8,3.1,,,2.8,,,
Potato products,Chip fat,,,,99.7,,,,
Prunes,Prune pits,,0.72,,,,,,
Pumpkin,Pumpkin,9.7,5.4,,,,,,
Pumpkin,Pumpkin crop by-product,27.9,,,,19.1,,,
Pumpkin,Pumpkin hulls,,2.8,,,72.0,,,
Pumpkin,Pumpkin oil meal,,8.666666666666666,,,19.85,,,
Pumpkin,Pumpkin seeds,,4.0,,,,,,
Soy,Soy protein concentrate,,6.0,,91.6,,,,
Soy,Soybean hay,34.9,7.6,,,33.8,,,
Soy,Soybean hulls,46.2,5.2,,,38.9,,,
Soy,Soybean meal,7.825,6.45,,88.46000000000001,6.1499999999999995,,,
Soy,Soybean straw,59.9,7.9,,,44.2,,,
Soy,"Soybean, aerial part",37.2,9.3,,,31.2,,,
Soy,Soybeans,7.05,5.675,,,5.625,,,
Sponge gourd,Sponge gourd fibers,,0.66,66.59,,,17.44,,
Tomatoes,Tomato,16.575,11.033333333333333,,,9.0,9.2,4.0,
Tomatoes,Tomato cake,,5.1,,,,,,
Tomatoes,Tomato meal,,5.6,,,,,,
Tomatoes,Tomato oil cake,,7.4,,,28.3,,,
Tomatoes,Tomato peel,,3.8,,,,,,
Tomatoes,Tomato plant,29.2,10.030000000000001,,,,,,
Tomatoes,Tomato pomace,49.4,2.850428571428572,11.275,2.5300000000000002,,11.0,1.7648,5.85125
Tomatoes,"Tomato pomace, dried",50.0,6.0,,,26.0,,,
Tomatoes,Tomato residues,,3.3,,,,,,
Tomatoes,"Tomato residues, dried",,3.7,,,,,,
Tomatoes,Tomato seed,,4.2,,,,,,
Tomatoes,Tomato skin,,5.75,,,40.175,,,
Tomatoes,"Tomato, leaves",20.2,17.6,,,,,,
Tomatoes,"Tomato, stems",34.7,18.4,,,,,,
