Moisture,Protein,Fat,Total Carbohydrates,Sugars,Dietary Fiber,Crude Fiber,Ash,FRAP_value
90.96999999999998,1.486666666666667,0.506764706,3.646666666666667,2.682629411764706,2.23,1.3823529411764706,1.446666666666666,7.289455438108744
89.20333333333333,1.573333333333334,0.7321764705882353,1.876666666666667,3.628335294117648,4.646666666666667,1.5764705882352943,2.39,4.891060830401733
91.08333333333331,0.5299999999999999,0.4835988235294117,2.116666666666667,2.66439411764706,4.446666666666666,1.2999999999999998,1.54,17.325045568498226
89.23,2.416666666666667,0.8454117647058823,1.263333333333333,3.713394117647059,5.266666666666667,1.576470588235294,1.636666666666667,15.1767572831559
92.93,0.4766666666666666,0.326039,1.3,2.3442764705882357,4.213333333333334,1.0411764705882354,0.8266666666666668,8.219297086641905
89.64333333333332,0.4266666666666667,0.6916696470588236,2.326666666666667,3.158923529411765,5.68,1.552941176470588,1.793333333333333,16.329189669117003
90.99,2.656666666666667,0.6402588235294118,2.4,2.689276470588236,1.356666666666667,1.5470588235294118,1.64,4.026776189626172
90.26333333333332,1.58,0.7754931764705884,0.84,2.920629411764706,5.71,1.5647058823529412,1.3,6.8577089571810514
89.16000000000001,0.66,0.6046104117647059,3.373333333333333,3.612511764705882,5.173333333333333,1.811764705882353,1.516666666666667,8.271076268254262
87.18,0.8566666666666666,0.4927986470588235,5.82,4.618135294117646,2.626666666666666,2.147058823529412,3.02,1.445725327963176
88.87333333333333,0.31,0.6810809999999999,2.476666666666667,3.628335294117647,5.696666666666666,1.6294117647058823,2.246666666666667,15.815525676198963
90.49666666666668,1.036666666666667,0.7284343529411765,1.083333333333333,2.8291000000000004,5.173333333333333,1.5058823529411764,1.836666666666667,7.712624837106977
92.64,1.138333333333333,0.4384701176470588,2.07,2.5513352941176475,2.21,1.0941176470588236,1.566666666666667,12.950408948398092
87.67,4.846666666666667,0.6456882352941176,0.33,5.065052941176471,4.420000000000001,1.5676470588235296,2.33,20.804036160681093
89.77,3.22,0.6438941176470587,3.613333333333333,3.148688235294117,1.373333333333333,1.5470588235294116,1.32,6.901605728226443
86.99333333333334,0.5266666666666667,0.3673411764705882,8.926666666666668,6.8380882352941175,2.453333333333333,1.738423529411765,0.8366666666666666,10.734147035688984
91.55,1.583333333333333,0.6058230588235294,0.3833333333333333,2.533100000000001,4.47,1.3588235294117648,1.19,6.759946889553143
89.43,1.376666666666667,0.8166696470588236,1.323333333333333,3.9394529411764703,6.5,1.5823529411764707,0.9366666666666666,2.3877163225112055
87.59666666666668,0.1866666666666666,0.4388420588235293,6.023333333333333,4.590488235294118,3.546666666666667,1.997058823529412,1.796666666666667,17.424374463687283
82.63666666666667,3.926666666666665,0.3852941176470588,3.883333333333333,6.3217647058823525,8.173333333333332,2.2205882352941178,0.97,17.82640718228013
92.63666666666666,0.9766666666666666,0.3323404705882353,2.25,2.5513352941176475,2.213333333333333,1.1294117647058826,1.573333333333334,11.95766865108697
90.55333333333334,1.846666666666667,0.7696108235294118,1.06,2.8291000000000004,5.05,1.4705882352941178,1.13,5.852335027688562
77.94333333333333,2.063333333333333,1.3565320588235297,6.77,11.363335294117649,9.52,3.8358897647058825,3.046666666666667,21.169985834961018
83.37,1.936666666666667,0.3029411764705882,1.36,6.895294117647058,10.76333333333333,2.544117647058824,1.706666666666667,14.033623202637244
90.44,1.146666666666667,0.616,3.456666666666667,2.4822176470588238,3.366666666666667,1.435294117647059,1.456666666666667,0.8971952014760864
80.58,4.1,1.3506882352941174,9.42,8.941688235294118,4.29,3.5288,1.086666666666667,11.337127828920787
7.306666666666668,6.626666666666666,3.9603882352941175,68.49333333333334,13.69655294117647,6.890000000000001,4.835068352941176,10.14333333333333,31.889542438629064
59.35,0.2766666666666666,4.436070588235293,12.67333333333333,32.66411764705883,25.47666666666667,5.444935294117648,1.376666666666667,20.45499881004275
91.87666666666668,0.1666666666666666,0.3459811764705882,2.856666666666667,2.3442764705882357,4.05,1.1941176470588235,0.66,10.094642233828296
14.38333333333333,0.5599999999999999,3.0832283529411764,44.31333333333333,26.747617647058828,30.93,2.797548705882353,6.433333333333334,14.224791995234298
77.75,1.56,1.2108438235294117,16.176407352941176,17.9,2.45,2.836019176470588,1.0,26.226963652311365
77.45,1.61,1.247314411764706,16.499936764705883,16.83,2.34,2.818372117647059,0.97,9.105010361106817
86.4,2.7,0.3,9.0,6.583911764705881,2.972860784313726,0.9,0.7,1.360780985193248
87.4,0.7,0.2,9.1,7.0739705882352935,2.741331373,1.7,0.8,16.609622698119825
81.3,2.2,0.9,10.3,7.210323529411764,4.943282352941177,4.2,1.1,14.884020778011124
76.6,2.5,2.0,14.4,12.219164705882354,4.293517647058824,2.8,1.7,1.2033765046482543
85.0,0.5,0.4,12.0,6.988982352941176,3.2710941176470585,1.2,0.9,10.623318821579112
77.2,1.7,1.5,14.5,11.072105882352943,4.0241058823529405,3.9,1.2,22.456922283836125
82.3,0.5,0.8,10.4,6.7384,4.611082352941176,5.2,0.8,13.94815826057911
81.6,0.7,1.2,14.0,7.347876470588235,3.971588235294118,1.8,0.7,6.010085653990942
79.7,0.5,1.1,16.4,8.6034,3.991517647058823,1.6,0.7,14.365382946776055
78.7,0.8,0.4,18.4,11.02098823529412,4.674164705882353,1.3,0.4,9.395772482115804
76.2,0.6,0.6,21.6,14.5874,4.858223529411765,0.5,0.5,9.85001667806286
81.3,0.6,0.2,16.5,8.895517647058824,4.591047058823528,0.7,0.7,17.640655173072897
88.1,2.3,0.2,6.6,4.805841176470588,2.91076274509804,1.5,1.3,9.531134379487408
85.6,1.7,0.3,10.4,6.725582352941176,3.298801960784313,0.7,1.3,10.156053327596865
88.4,0.7,0.1,10.2,7.091735294117648,2.3756843137254897,0.2,0.4,7.575347946428295
75.4,0.8,0.3,18.9,15.184458823529411,4.622635294117647,3.5,1.1,13.229549300613767
73.4,1.4,0.7,17.6,16.14365294117647,4.301458823529411,6.0,0.9,7.374590649270255
64.7,0.9,0.4,27.2,22.42025470588235,4.957458823529412,3.2,3.6,15.454714945199814
85.7,1.1,0.8,9.3,6.648617647058824,3.4029784313725493,2.0,1.1,1.2999185813397993
83.8,1.1,0.3,13.5,7.387735882352941,3.9095647058823526,0.7,0.6,4.948729259011621
64.6,1.6,0.5,28.9,23.53243117647059,4.957458823529412,2.9,1.5,14.981883233832292
83.9,0.8,0.3,13.9,8.012588823529413,3.1081529411764706,0.7,0.4,5.207893097623394
74.4,4.0,0.5,14.7,12.55504705882353,4.029929411764705,4.7,1.7,19.647060207527552
84.0,1.4,0.3,11.7,6.791335294117647,4.316623529411764,1.0,1.6,9.34003898457333
90.6,1.3,0.2,4.8,3.830517647058824,2.179572549019608,2.1,1.0,7.230673950419049
94.2,0.4,0.04,3.1,2.5520529411764707,1.7926549019607845,1.2,1.1,11.69234231330223
91.7,1.8,1.0,2.6,2.6363352941176466,2.674960784313725,2.1,0.8,6.19879404145387
90.3,1.8,1.3,3.9,3.0770411764705883,2.824215686,1.9,0.8,10.326146571494228
87.6,2.4,0.3,16.8,8.388247647058824,2.5611117647058825,1.7,1.2,5.8051022075130305
88.2,2.8,1.6,3.3,4.347276470588235,3.776860784313725,2.9,1.2,2.8532821210844235
91.0,1.1,0.7,5.2,3.682517647058824,2.0539843137254903,1.1,0.9,9.07958845007978
92.2,1.5,0.3,4.1,2.626394117647058,1.9409431372549015,1.1,0.8,19.842991907701613
87.8,1.2,0.1,9.3,6.670076470588235,2.515449019607843,0.7,0.9,14.203612155680787
89.4,2.0,0.1,5.1,4.346076470588235,2.828803921568628,1.8,1.6,13.778828793699944
68.9,3.3,0.4,25.1,21.596607647058825,4.672164705882353,1.0,1.3,16.74224990292484
68.2,1.3,0.2,27.7,20.632607647058823,4.672164705882353,1.1,1.5,7.676528027768395
78.0,0.9,0.1,16.5,10.638635294117648,4.037988235294117,3.5,1.0,4.656573115845105
69.0,1.1,0.4,22.0,21.778842941176467,4.599164705882353,6.2,1.3,7.662263618236029
56.5,1.7,0.6,27.1,28.31772529411765,6.634568627450982,12.1,2.0,24.96177178815442
76.7,0.8,0.2,19.9,14.5874,4.473811764705882,1.7,0.7,6.692114552041309
62.0,1.8,0.2,30.6,24.981842941176478,5.306870588235294,4.2,1.2,7.4291188809602
71.3,0.6,0.2,26.3,19.578372352941173,4.672164705882353,0.6,1.0,3.684530079958149
68.5,1.6,0.1,27.8,20.632607647058823,4.672164705882353,0.7,1.3,0.366678972250015
65.3,1.4,0.3,27.4,22.42025470588235,4.957458823529413,4.3,1.3,2.689879237458544
93.7,0.4,0.1,3.8,2.670641176470588,1.8244196078431372,0.9,1.1,8.59540911524763
81.1,0.9,0.1,15.6,8.380164705882354,4.591047058823529,1.9,0.4,10.773822895564653
81.7,1.2,0.7,13.1,7.406635294117646,3.982329411764706,2.6,0.7,13.548381139452918
79.4,0.6,0.2,15.4,9.321047059,3.991517647058823,3.9,0.5,19.639582711642344
85.9,0.4,0.4,12.7,8.429894118,2.3541117647058822,0.3,0.3,7.9127788281224145
87.4,0.6,0.1,11.1,7.203729411764705,2.397860784313725,0.4,0.4,3.521657789146949
71.8,0.9,1.0,5.0,19.62098235294118,5.781596078431372,5.236965647058824,0.6,12.291450706768867
69.9,1.7,2.0,18.3,20.82905882352941,4.616988235294118,5.9,2.2,8.987528586926015
80.4,0.7,0.1,17.4,8.077476470588234,4.603341176470588,0.9,0.5,8.275447468732246
73.7,1.0,4.2,14.6,14.33474705882353,4.8094,5.4,1.1,9.5984862179516
72.1,1.1,0.8,18.9,17.20288823529412,4.561282352941176,6.2,1.0,14.453300535168168
78.8,2.7,0.1,15.2,9.834576470588235,3.775047058823529,1.4,1.8,4.460814081161498
14.3,5.1,0.5,55.8,24.71082047058823,10.761159,4.201865529411765,4.0,19.45656168771162
74.6,1.4,0.6,19.3,15.572282352941178,4.622635294117647,2.5,1.6,6.57069579347061
69.2,2.1,0.3,24.3,21.596607647058825,4.672164705882353,1.7,2.4,16.158370244097096
85.2,0.7,0.9,9.5,6.740294117647059,3.699154901960784,3.0,0.7,9.784244849848836
75.2,1.6,1.1,11.1,13.464570588235295,4.4544,9.7,1.3,17.08282812741205
81.2,0.9,0.5,11.7,7.539147059,4.7174,4.1,1.5,21.144668805246557
87.0,1.1,0.4,5.7,4.356958823529412,3.129547058823529,4.5,1.3,17.87948058928036
82.7,1.4,0.5,10.0,6.670941176470588,4.481294117647059,4.3,1.1,9.324802433880325
77.9,1.3,1.0,8.9,12.552276470588236,5.829929411764705,8.9,2.0,24.823296430848025
67.2,3.7,7.2,12.2,21.30135294117647,7.195556862745099,8.0,1.7,28.673321028082267
81.8,1.5,2.2,12.0,7.394205882352941,4.275317647058824,1.6,0.9,2.703498993561229
85.9,0.8,0.3,9.3,6.710794117647059,3.366566666666667,3.0,0.7,7.472199974702623
68.6,0.9,0.4,27.7,21.05066647058824,4.672164705882353,1.4,1.0,12.544620778575208
85.8,0.6,0.2,11.1,7.151170588235295,3.0008960784313725,1.5,0.8,0.2852105682182149
84.8,0.9,0.1,12.2,6.988982352941177,3.3109176470588237,1.4,0.6,7.973725959631186
63.2,6.3,7.5,20.6,23.403666470588234,6.475745098039216,1.5,0.9,12.445169516886544
64.8,2.8,0.8,28.5,22.42025470588235,4.957458823529413,1.2,1.9,11.123783394164453
77.4,1.9,1.5,17.0,11.544517647058823,4.077282352941175,0.9,1.3,14.205282807913381
72.7,3.0,0.3,17.6,16.83894705882353,4.577929411764706,5.2,1.2,29.418294003108578
85.1,0.5,0.4,6.5,6.483558823529412,4.745233333333334,6.6,0.9,11.979029773730499
78.8,1.1,0.6,15.7,9.834576470588235,3.991517647058823,2.8,1.0,22.950352088411393
76.3,1.1,0.1,20.7,14.5874,4.858223529411765,0.7,1.1,12.253248446777484
76.0,0.6,0.1,20.9,14.622282352941175,4.858223529411765,1.3,1.1,12.111543972631397
56.4,3.8,0.5,34.4,29.61772529411765,5.917705882352941,2.1,3.2,13.902840661212325
51.3,2.7,0.1,41.9,37.77588235294117,7.751262235294117,2.7,1.3,6.148125894454661
83.4,0.7,0.3,11.5,6.906870588235294,4.159211764705882,3.6,0.5,16.085880464988417
66.2,1.4,0.7,26.5,21.47907823529412,4.957458823529412,3.9,1.3,6.490458902222664
69.6,1.3,1.0,16.1,20.395311764705884,5.956792156862745,11.2,0.8,13.484742322591682
64.4,1.4,0.1,28.0,23.53243117647059,5.306870588235293,4.7,1.4,6.932311252588426
70.8,1.9,0.6,24.0,20.03549,4.672164705882352,1.1,1.6,23.52345488002406
73.4,2.4,0.4,20.8,16.404117647058825,4.561282352941176,2.1,0.9,16.331863890697758
74.3,0.9,0.6,21.5,16.404117647058822,5.024047058823529,2.0,0.7,2.4695470280895147
58.2,2.7,3.5,32.0,27.065960588235296,6.721039215686274,1.9,1.1,12.676136038842975
75.4,2.6,1.7,17.0,13.865570588235292,4.189047058823529,1.9,1.4,17.914551504475405
71.0,2.1,1.9,21.6,19.98964705882353,4.599164705882353,2.1,1.3,3.376389272798078
69.7,0.8,0.6,25.7,21.59660764705882,4.672164705882353,1.9,1.3,25.00195984851936
70.2,1.9,0.3,22.9,21.02707823529412,4.599164705882352,3.0,1.7,23.34855143078207
66.4,1.2,0.6,26.3,21.47907823529412,4.957458823529412,3.9,1.6,9.148065236821777
70.2,4.3,4.4,17.3,18.738252941176476,4.616988235294117,1.5,2.3,16.438019469893902
77.9,2.3,0.9,13.9,10.85810588235294,4.094105882352942,3.6,1.4,11.535610301768678
74.7,2.1,0.1,20.0,15.572282352941178,4.622635294117647,2.0,1.0,1.5100042073135844
69.6,2.4,0.6,23.5,21.596607647058825,4.672164705882353,1.8,2.1,9.889247060072334
70.0,3.3,0.2,22.6,21.02707823529412,4.599164705882353,1.9,2.0,16.984201362204093
74.1,4.5,0.5,21.3,15.572282352941174,4.568341176470589,1.8,2.3,10.701634785678703
66.8,2.9,3.4,19.6,23.39996058823529,6.031968627450981,3.8,3.5,14.807260949830955
13.2,3.2,0.7,72.2,23.80644117647059,3.489107647058824,5.2,5.5,19.286934803705424
72.0,1.1,0.3,22.4,19.225313529411764,4.583164705882353,2.8,1.4,3.673211412692024
96.1,0.4,0.1,2.6,2.5520529411764707,1.657321568627451,0.6,0.2,15.066758274094436
90.4,0.4,0.2,7.4,5.168194117647059,1.874258823529412,0.7,0.9,2.3936443377332175
92.0,0.5,0.1,5.5,3.811341176470588,1.5299274509803924,0.9,1.0,5.703483402640703
81.5,0.9,0.1,13.8,6.9532823529411765,3.971588235294118,2.0,1.7,3.809273580995808
83.7,1.9,1.3,6.3,6.218235294117647,5.158547058823529,5.1,1.7,10.663977014111275
74.3,4.3,0.5,15.6,14.166570588235295,3.975517647058824,3.3,2.0,21.484875493272856
87.4,1.3,0.5,6.7,4.830488235294118,3.1084098039215684,3.3,0.8,15.162709839987262
65.1,2.7,2.9,21.3,23.20778411764705,6.318439215686274,6.8,1.2,11.07405196347467
36.1,3.2,0.7,46.3,48.34176470588235,10.184467,9.8,3.9,18.867797489784664
80.1,1.1,0.1,15.289875000000002,5.1,5.649450980392156,2.4176470588235297,0.8,1.5720128333035737
54.5,1.6,0.1,28.847372549019603,30.6,8.920578392156862,4.050558823529411,1.0,18.192245590587603
44.1,2.0,0.2,35.68943866666667,44.2,10.711076039215689,4.829323529411766,1.2,11.368124045780643
9.2,2.7,0.2,73.86497794117646,44.3,4.202519411764705,5.112754588235295,1.9,26.2747355887436
83.7,1.0,0.1,12.224117647058824,5.1,5.022627450980392,2.446764705882353,0.7,8.443483945455483
76.5,0.9,0.1,17.588048529411765,18.8,4.4699607843137255,3.107089764705882,0.5,10.992608628821266
35.9,2.1,0.1,45.49345688235294,49.0,9.162738588235294,4.811201176470589,1.1,7.738882827413563
18.0,2.2,0.2,72.13035539215686,55.1,5.161833137254901,3.705013176470589,1.5,17.67804984128795
84.2,1.1,0.1,12.241764705882352,6.4,4.726607843137254,2.206070588235294,0.7,17.806430260906108
66.5,1.1,0.1,26.211764705882352,23.4,6.246921569,3.3529411764705883,0.8,17.000639373673234
37.9,1.9,0.1,39.87997717647059,46.2,11.087992509803923,5.134823529411765,1.2,2.538987787832263
25.1,3.0,0.1,67.43094362745099,53.9,6.146280196078431,3.636913411764706,1.4,11.296138453938656
83.7,0.8,0.1,12.48690588235294,7.0,4.750901960784313,2.435188235294117,0.7,21.056871220413257
58.9,1.1,0.1,28.01292549019608,31.9,7.800298980392157,4.232911764705882,0.9,12.532347845632225
41.3,1.1,0.1,35.68943866666667,46.1,10.711076039215689,5.169382352941177,1.0,3.4738874383125706
22.3,2.1,0.1,66.50375539215688,57.0,6.275950784313726,3.326325176470588,1.4,8.81959382001236
85.1,0.7,0.1,11.029411764705882,5.3,4.244527450980392,2.0178352941176474,0.6,8.567304261430575
64.1,1.0,0.1,26.529411764705884,24.9,6.106333333333333,3.0529411764705885,1.0,19.91266653096592
44.7,1.4,0.1,34.14104901960784,48.1,10.711076039215689,4.829323529411765,1.1,10.816974915449215
25.5,2.0,0.2,67.43094362745097,49.9,6.146280196078431,3.6369134117647057,1.6,17.302400946887783
84.6,0.9,0.1,11.847316176470589,3.4,4.173919607843136,2.070776470588235,0.7,21.206487244181098
74.0,0.9,0.0,19.976923529411764,23.0,4.880019607843137,3.561897058823529,0.6,8.234913792099025
45.8,1.5,0.1,32.13310784313725,43.6,10.711076039215689,4.829323529411765,1.0,18.348783882324753
83.2,1.1,0.1,12.356792647058825,7.7,4.750901960784313,2.082058823529412,0.8,6.112255306538005
62.6,0.4,0.1,26.910196078431373,31.1,6.804568627450981,3.7176470588235295,0.9,5.411212010477204
39.7,1.8,0.2,39.87997718,40.8,10.711076039215689,5.139882352941177,1.1,8.341471316376431
29.5,2.3,0.1,52.86227766666666,57.2,8.360383098039215,3.748448705882353,1.5,15.512612045616397
81.7,1.3,0.1,13.316470588235294,7.6,4.919215686274509,2.5408823529411766,0.8,2.5232442578540484
62.2,1.1,0.1,26.789396078431373,29.7,6.871627450980391,3.7035,0.7,26.88797877522047
45.2,1.6,0.2,34.14104901960785,43.9,10.711076039215683,4.829323529411766,1.0,19.062470746219855
21.3,2.4,0.2,71.15741421568627,57.7,5.683009607843138,3.326325176470588,1.3,15.230672720956541
82.7,0.9,0.1,12.545882352941176,5.6,5.252862745098039,2.046764705882353,0.8,23.030276554388045
72.1,1.0,0.0,20.52398235294118,27.1,4.897666666666667,3.2902617647058823,1.0,16.507760558146405
37.6,1.5,0.2,39.87997717647059,50.1,11.087992509803923,5.134823529411765,1.3,20.70040023114823
85.5,0.8,0.1,11.270588235294117,7.0,3.219507843137255,1.826658823529412,0.6,13.924926538694578
57.0,1.3,0.1,27.75410196078431,31.8,8.218887215686275,4.050558823529411,1.0,13.023558554485971
48.9,1.2,0.1,29.82972549019608,44.8,10.711076039215683,4.622323529411765,0.8,14.405835708132699
4.3,18.4,12.2,27.05497882352941,2.6829411764705884,11.79335294117647,16.2,3.8,44.54310313120348
10.4,3.2,0.3,71.99517401960783,21.611811764705884,5.009342941,5.4,4.5,21.107029598514586
83.56,0.88,0.2823529411764706,11.574117647058824,5.08,10.29,2.4469529411764706,0.65,28.255681716988512
83.59,1.07,0.2823529411764706,11.86470588235294,7.36,7.38,2.4410705882352945,0.62,3.0110270558771473
82.3,0.95,0.5055294117647059,13.238235294117649,8.19,7.92,2.170294117647059,0.66,13.22128023736606
78.39,0.86,1.0668979411764703,15.688358823529413,11.58,8.45,2.9360191764705887,0.75,6.034269367137
73.78,1.06,1.1896711764705885,18.447511764705883,17.51,6.87,3.606811176470589,0.78,4.067068193872386
64.58,1.37,2.518676470588236,24.703,25.16,7.8,3.4411764705882355,1.08,0.16991350081423828
66.68,1.14,2.3627941176470597,23.96770588235294,22.32,8.86,3.764705882352941,1.01,7.428333974774774
55.78,1.34,2.8350823529411766,28.55567058823529,33.07,8.62,3.827029411764707,1.18,16.95437408558685
39.43,1.82,2.716805882352941,38.57740394117647,45.44,11.82,5.039970588235295,1.5,18.455142282906447
82.34,1.03,0.482,13.144117647058824,6.6,9.5,2.170294117647059,0.53,26.711964030778432
85.55,0.9,0.2764705882352941,10.96470588235294,7.41,5.74,1.791364705882353,0.39,6.273536575890576
83.12,0.88,0.4176647058823529,12.613045588235297,9.45,6.08,2.058529411764706,0.48,12.951994045381266
76.47,0.99,1.239785,16.841230882352942,16.92,5.14,3.271183882352941,0.48,6.250438934345848
71.3,1.07,0.9014323529411764,20.99457058823529,21.25,5.79,3.19327,0.59,4.799141758483238
69.73,0.89,0.6411764705882353,22.27058823529412,20.2,8.61,2.9058823529411764,0.57,7.787542989961469
51.73,1.23,2.4163058823529413,28.407617647058824,37.93,8.28,4.252094117647059,0.82,3.977632216839094
55.21,1.05,2.416258823529412,28.03717647058824,35.82,7.13,3.827029411764706,0.78,18.657177480077873
45.05,1.25,2.668570588235294,33.77130141,43.87,8.87,4.805794118,0.97,13.45594967508591
85.43,0.7240397058823529,0.55,11.488060294117648,8.76,2.991231373,0.55,1.0,4.819891338587159
81.5,1.2,0.5611058823529412,14.1,6.975164705882354,4.193105882352941,1.1,0.6,18.857967219235103
13.2,2.6908,3.7,68.9192,24.293241176470588,4.739540196078431,7.2044,4.34,19.17806595100737
80.2,2.0,0.8,9.6,9.222158823529412,5.551047059,6.0,1.4058,9.294784645357295
26.9,2.9971,1.1696,62.135,47.39838235294117,9.703434529411766,4.3129,2.4854,9.710626162201052
72.6,0.4932,0.3014,23.7,18.59354882352941,4.583164705882352,2.3,0.6028,11.948825129221522
73.0,0.702,0.189,23.409,18.082982352941173,4.583164705882352,1.404,1.296,16.505272584468326
85.2,0.6068,1.406,10.804,6.938170588235294,3.351507843137255,0.5032,1.4948,0.845171616357165
70.2,4.4998,2.5032,16.0026,19.638252941176468,6.1037333333333335,5.3044,1.49,16.793552691282436
47.2,6.336,0.5808,18.5856,42.07823529411765,7.138098039215686,4.763858823529412,3.3264,18.53026960360008
80.8,0.81,0.69,15.5,8.211576470588236,4.614988235294117,1.1,1.1,6.344814524570301
72.9,0.813,0.4065,23.9022,18.082982352941173,4.583164705882352,1.4905,0.4878,10.657978525646755
78.2,2.507,1.308,13.298,10.238517647058824,4.1941058823529405,3.9022,0.8066,17.808344591579278
77.9,1.1934,6.8952,9.3041,11.144041176470587,5.783752941176469,3.8896,0.9061,4.8298559609871905
41.9,9.877,13.3049,27.5975,38.69235294117647,8.433096098039217,4.7061,2.6145,20.656811691475777
73.5,1.5105,0.689,20.6965,16.404117647058825,4.568341176470589,2.703,0.901,10.842365715266482
82.8,1.3,0.894,13.55,7.691811764705883,3.883741176470589,0.395,1.89,12.300785085181541
87.47,0.93975,0.888377,5.196191,4.624017647058824,3.2319588235294114,2.1500000000000004,1.150254,0.949859379638637
92.86,0.375564,0.152796,4.094076,2.858117647058823,1.6198705882352942,1.035294117647059,0.358428,5.375129370861995
94.42,0.433008,0.042408,2.44404,2.5520529411764707,1.7735372549019608,0.9588235294117644,0.236034,0.3533788663313988
92.72,0.525616,0.111384,2.058056,2.614817647058824,2.100288235294118,1.0176470588235291,0.307216,11.076172183525088
91.0,0.4581,0.1845,6.4935,4.733635294117646,1.8800235294117649,1.2058823529411764,0.4302,14.727143359075239
