Moisture,Protein,Fat,Total Carbohydrates,Sugars,Dietary Fiber,Crude Fiber,Ash,FRAP_value
89.23,1.26009,0.208938,6.442614,5.043252941176471,2.4760176470588235,1.741176470588235,0.277866,26.20751014947882
95.75,0.646425,1.199775,1.05825,2.5520529411764707,1.9037333333333333,0.9588235294117644,0.175525,7.73858212053438
95.4,0.1,0.1,3.03692,2.670641176470588,1.834027450980392,0.9588235294117649,0.2,12.024631351991165
10.4,3.2,1.8123930588235293,76.2,18.763829411764704,2.334731176470588,5.4,4.5,2.099619996234556
6.7,2.43,0.1866,73.41752696,21.6456,3.5952252941176472,5.3181,4.9449,9.790834225784625
76.93,1.51,1.834065,17.69212205882353,12.81304117647059,4.665870588235293,3.179046,0.768231,22.48015396413369
73.0,1.7766,2.1816,19.229864705882356,17.183725294117647,4.684341176470588,3.6801,0.891,24.39066219107845
72.8,1.8088,2.244,19.229864705882356,17.183725294117643,4.684341176470588,3.68016,0.8704,2.197520856555287
73.18,1.780848,2.17242,19.229864705882356,17.183725294117643,4.684341176470588,3.59388,0.893106,11.823504531312725
76.4,1.6166,1.88328,17.82153382352941,12.81304117647059,4.9033411764705885,3.64148,0.76228,29.96155909622832
73.2,1.77684,2.13864,18.717570588235294,17.183725294117643,4.684341176470588,4.1272,0.871,11.481195470898218
72.55,1.83366,2.2509,18.964629411764705,17.183725294117643,4.684341176470588,4.2822,0.90585,12.356381326331174
72.55,1.8117,0.85095,19.58280588235294,17.943331176470586,4.684341176470588,4.25475,0.919575,15.864626413728477
41.29,2.38,1.08,39.34992352941177,42.60235294117647,9.821757333333334,7.72,2.28,18.370439558601355
58.9,2.5071,5.0964,25.6464,27.06596059,6.897509804,5.9595,1.8906,26.705129801722958
67.5,2.86,4.9075,22.3275,22.36719588235294,4.672164705882353,1.3,1.105,5.886163592554686
34.32,2.76,1.8402882352941177,35.06,45.97117647058823,11.14,4.003500000000001,1.78,17.750586111541878
82.42,1.2,0.4176470588235294,10.02,6.691688235294117,3.4,2.6472470588235293,0.58,9.606939360925255
83.16,1.15,0.3752941176470589,12.51,7.288582941176471,2.4,2.076176470588235,0.61,12.556242781267958
96.0,0.476,0.2352107647058823,3.2966851470588234,1.968,1.56,0.9588235294117644,0.16,6.752989223727273
78.9,1.3504,2.848499999999999,14.75870588235294,10.4867,5.865799999999998,3.1895721176470597,0.4219999999999999,18.03825333330918
87.9,1.0648,1.536699999999999,9.143918098039212,5.929,1.730299999999999,1.7941176470588236,0.6412999999999996,10.319294878859957
83.2,0.5,0.3,13.9,7.805030000000001,3.883741176470589,1.332058823529412,0.2,8.832897818598884
87.3,0.5,0.1,10.6,7.203729411764705,2.6015666666666664,1.2560705882352945,0.3,5.027272686724331
85.9,0.3,0.2,11.7,7.469082352941176,2.9889352941176472,1.3207764705882352,0.2,5.553164446153264
84.4,0.2,0.6,13.9,8.656706470588235,3.304623529411765,1.3440117647058822,0.2,21.723001511869764
83.8,0.1,0.2,10.7,6.507405882352941,4.150329411764706,1.914894117647059,0.3,13.242166774409359
86.8,0.3,0.2,10.4,6.985141176470589,2.601566666666667,1.2560705882352945,0.3,2.641046124603165
86.5,0.5,0.2,11.5,7.065876470588235,2.193249019607843,1.3796,0.1,11.72306025775729
86.3,0.6,0.2,11.8,7.592905882352941,2.223249019607843,1.3207764705882352,0.1,5.4796972308139065
86.7,0.3,0.1,11.9,7.513317647058823,2.1657784313725488,1.3207764705882352,0.1,10.593377854669374
86.9,0.7,0.4,9.6,7.081441176470589,2.601566666666667,1.420776470588235,0.3,1.28327115330781
86.0,0.2,0.5,12.0,7.517847059,2.193758823529412,1.3207764705882352,0.3,10.151676760918964
86.3,0.2,0.1,12.5,8.184876470588236,2.2605823529411766,1.3207764705882352,0.2,8.213983617201594
85.0,0.2,1.4,12.6,7.187247058823528,3.3382705882352943,1.5087176470588235,0.3,11.807369484080851
87.6,0.3,0.5,10.2,7.300029411764705,2.468272549019608,1.2443058823529412,0.2,6.495138537452021
87.3,0.3,0.1,11.2,6.985141176470589,2.3725078431372557,1.2560705882352945,0.3,18.721437024768914
84.0,0.1,0.6,14.3,8.701294705882354,3.3046235294117645,1.3261764705882353,0.4,10.298120602864689
85.8,0.2,0.2,11.1,7.151170588235295,2.984954901960784,1.3913647058823528,0.1,7.814635735863153
85.0,0.4,0.1,13.5,8.391947647058824,3.338270588235293,1.2498941176470586,0.2,1.0212561951354582
84.7,0.2,0.2,10.0,6.651111764705882,4.149196078431372,1.9796,0.2,3.3353693915398384
86.3,0.3,0.1,11.6,7.263288235294118,2.223249019607843,1.3207764705882352,0.2,0.40841808194406415
83.6,0.3,0.1,14.5,9.094088823529413,3.5258000000000003,1.4791176470588236,0.2,4.587737285213921
87.4,0.2,0.1,9.6,7.300029411764705,2.601566666666667,1.3678352941176473,0.1,19.92029174929287
86.1,0.3,0.1,12.0,7.517847059,2.193758823529412,1.3207764705882352,0.5,22.542003165458546
88.7,0.3,0.1,8.7,6.057135294117647,2.400213725490196,1.7705882352941178,0.2,3.0198222922954177
87.5,0.2,0.2,8.2,6.674852941176471,2.595684314,1.9735294117647055,0.2,18.638139493776123
84.0,0.6,0.2,9.9,6.854117647058822,4.342431373,2.203129411764706,0.4,15.533220427516635
86.7,0.4,0.1,11.0,7.061523529411765,2.372507843137255,1.2207764705882354,0.3,4.680260647380164
85.9,0.2,0.2,11.0,7.090052941176471,3.0431901960784318,1.3913647058823528,0.2,10.477473624982002
86.3,0.2,0.2,11.4,7.263288235294119,2.135013725490196,1.3796,0.2,22.309552937938616
85.4,0.1,0.2,10.6,6.837641176470588,3.210660784313726,1.4795999999999998,0.2,0.4456596151077834
79.8,0.3,0.2,17.5,9.129223529411762,4.729223529411764,1.8458262352941175,0.4,22.786438004470796
80.0,1.3,0.1,16.5,8.603399999999999,4.750635294117647,2.0,0.4,0.8739444550021425
86.1,0.4,0.2,10.9,7.009170588235294,3.043190196078431,1.3796000000000002,0.4,13.227558964646203
86.6,0.2,0.2,10.5,6.985141176470589,2.3978607843137256,1.2737176470588234,0.4,5.07087853984667
85.7,0.6,0.2,11.0,7.151170588235295,3.217366666666667,1.4501882352941178,0.3,3.790884685126923
86.0,0.3,0.1,11.3,7.151170588235294,2.984954901960784,1.3913647058823528,0.6,12.70358735296097
85.3,0.2,0.3,12.7,7.726776470588235,3.338270588235293,1.3440117647058822,0.3,6.46174903927904
84.2,0.1,0.5,13.6,8.385530000000001,3.323741176470588,1.5381294117647055,0.3,12.868009648968489
85.9,0.3,0.2,11.4,7.151170588235295,2.9849549019607844,1.391364705882353,0.3,2.4279042663627193
85.9,0.3,0.2,10.2,6.960405882352941,3.105566666666667,1.2737176470588234,0.3,2.948293856008635
85.9,0.3,0.1,12.5,8.225052941,2.260582352941176,1.332541176470588,0.3,7.870464813796514
85.6,0.6,0.3,10.6,6.878229411764706,3.3391549019607845,1.4795999999999998,0.4,9.807485090583297
88.0,0.3,0.1,10.2,7.090029411764706,2.3756843137254897,1.2443058823529412,0.2,11.535556831489437
89.6,0.1,0.1,6.1,4.943929411764706,2.001492156862745,1.723529411764706,0.4,12.107933979356837
90.0,0.2,0.1,8.2,5.853723529411765,1.982964705882353,1.3764705882352943,0.3,14.090514592925182
92.6,0.1,0.1,5.1,3.744058823529412,1.6459627450980392,0.9823529411764704,0.1,9.262945382829523
82.4,0.6,0.2,11.4,6.855458823529411,3.9893882352941175,2.2585294117647057,0.3,7.365633990921793
88.8,0.6,0.1,9.2,6.4424882352941175,2.320096078431373,1.5470588235294118,0.4,12.192402435055932
89.4,0.4,0.1,9.1,6.162488235294116,2.2087823529411765,1.5705882352941178,0.1,1.9447523285122026
58.7,7.35,17.1,14.9,0.34,5.4,5.3743470588235285,1.97,35.205062449882135
92.5,0.83,0.63,5.51,3.8154588235294113,2.1,0.9529411764705882,0.56,2.324382083147368
93.6,1.04,0.39,4.11,1.29,1.6775764705882352,0.9705882352941176,0.89,13.149688779844059
2.2,20.4,3.436524588235294,16.2,4.17,11.0,7.600355294117645,3.47,39.57017225540916
89.6,2.92,1.49,4.42,0.8,4.1,1.5058823529411764,1.54,13.729392570049807
43.4,4.52,14.4,36.3,4.5,2.4,4.622682352941177,1.44,21.807899286957312
94.7,0.48,0.43,1.99,1.28,1.0,0.9588235294117649,2.44,1.3288583232274522
90.9,0.55,0.7,7.59,7.72,0.2,1.2647058823529411,0.29,13.462173372659548
88.3,0.91,0.27,10.1,8.39,1.5,1.391364705882353,0.43,10.20412641098222
1.5,21.0,3.436524588235294,17.1,3.14,10.3,7.50012,4.3,39.01534235196501
89.8,2.94,1.21,5.3,1.12,2.6752745098039217,1.6176470588235297,0.73,19.22343981141335
83.7,4.25,3.38,5.3,1.42,4.3,2.3,3.37,12.409622773443246
83.9,1.06,0.44,14.0,8.99,3.0,1.3791176470588236,0.63,2.539073035892721
89.0,1.06,0.28,9.18,7.89,1.5,1.547058823529412,0.48,2.8972582870235297
76.7,1.15,12.9,4.96,12.22815882352941,4.0,4.310215647058823,4.29,12.802160781787396
94.6,0.84,0.5,3.32,2.99,1.677949019607843,0.9588235294117644,0.74,7.601888533905934
90.1,0.81,0.47,7.92,4.2,3.2,1.5823529411764703,0.72,12.616019334461587
30.0,3.3,0.92,63.9,47.9,9.8,3.684483058823529,1.86,19.14659976547859
94.7,1.24,0.26,3.24,1.19,1.8,0.9588235294117649,0.55,12.506605453320105
90.2,0.82,0.18,8.16,7.88,0.8,1.4176470588235297,0.63,4.774999811367575
86.7,0.91,0.15,11.8,8.57,2.0,1.3796000000000002,0.43,12.033199387505737
84.1,0.38,0.16,15.1,9.69,3.1,1.2908823529411764,0.3,10.116434641109791
90.0,2.57,0.34,6.27,1.4,2.4,1.535294117647059,0.83,2.12793099845761
68.5,1.11,0.55,26.8,21.8,4.599164705882352,2.129411764705882,3.02,9.462648712469623
88.6,0.94,0.1,9.93,5.76,2.2,1.4472470588235296,0.43,20.588974795947397
90.1,0.83,0.05,8.61,5.82,1.9,1.3764705882352943,0.41,14.262692550551758
63.1,6.62,0.38,28.2,22.867313529411764,2.7,3.2387941176470587,1.71,18.29740232652197
7.85,38.6,20.7,27.9,3.0047058823529413,15.407210588235296,8.830452411764705,4.92,47.88320602603438
91.3,0.89,0.13,7.68,5.76,1.2,1.0764705882352943,0.5394352941176471,11.384016203656824
78.3,0.73,0.22,20.1,15.8,1.7,1.924736823529412,0.67,13.329466833911148
75.3,0.74,0.29,23.0,15.8,1.7,2.340815058823529,0.7,15.510391783384566
84.67,0.1875,0.2125,14.7817,12.2205,2.043,1.3261764705882353,0.1483,15.257919960568351
83.61,0.1484375,0.1625,15.6511625,13.331,2.075,1.5232352941176468,0.4279,5.559676854678562
84.65,0.1328125,0.15,14.7680875,11.8325,2.109,1.3261764705882353,0.2991,6.404249232953009
85.14,0.265625,0.1375,14.142975,10.6505,2.514,1.202835294117647,0.3139,11.738726000540325
85.03,0.1015625,0.1,14.6819375,12.369,1.721,1.361470588235294,0.0865,5.27593912817012
88.57,2.5,0.2563,7.5897,4.785841176470589,4.376,1.6588235294117648,1.084,11.109715709875605
89.24,2.89875,0.1875,6.94125,4.636194117647058,2.85,1.6823529411764704,0.7325,16.03148094936948
88.6,2.414375,0.195,8.170625,5.374194117647059,4.166,1.7176470588235293,0.62,13.175186740949387
91.83,2.890625,0.3708,4.079375,2.6263941176470587,1.717,1.3,0.8292,4.350988561433161
92.4,3.546875,2.125,1.293125,0.5569,3.228470588235294,1.3352941176470583,0.635,9.353362894427322
92.52,2.851875,0.6188,2.406325,2.5513352941176466,1.558,1.2352941176470589,1.603,3.755206844899311
92.43,2.90625,0.6044,2.64135,2.297982352941176,1.588,1.276470588235294,1.418,16.050600524356433
94.73,0.695625,0.425,3.837475,2.843817647058824,0.9706,0.9588235294117644,0.3119,9.97456671733458
88.14,0.0859375,0.2863,11.3639625,10.295,2.140525490196078,1.256070588235294,0.1238,7.338771483027308
88.25,0.734375,0.325,10.340625,8.276,2.460978431372549,1.2443058823529412,0.35,10.096669903243576
83.71,0.2578125,0.2875,15.6227875,14.036,2.2995647058823527,1.523235294117647,0.1219,21.273296355137777
83.66,0.09375,0.265,15.84375,14.446,2.244564705882353,1.523235294117647,0.1375,16.451160064355534
92.3,0.868785294,0.3375,7.26375,3.413,2.0785529411764707,1.123529411764706,0.09875,11.534825518274804
89.84,0.5703125,0.2669,9.1021875,7.116,2.2990176470588235,1.423529411764706,0.2206,8.20079380307017
93.6,0.859375,0.2875,4.320625,2.567,1.681752941176471,1.035294117647059,0.9325,2.7856156888019528
88.48,0.8125,0.3563,10.0124,8.077,2.380743137254901,1.3913647058823528,0.3388,10.084345918398753
91.48,2.75,0.3117,4.6583,3.019105882352941,1.879,1.3058823529411765,0.8,23.96977410727623
88.13,2.40625,0.3075,8.50065,5.853488235294117,3.009,1.623529411764706,0.6556,1.2830554723710277
88.29,2.416875,0.245,8.141425,5.596841176470588,2.945,1.7294117647058824,0.9067,0.6361919386880688
91.82,3.09375,0.1967,4.01455,2.6263941176470587,1.781,1.3529411764705883,0.875,5.48423308208062
90.37,2.203125,0.265,6.604375,4.162547058823529,3.071,1.523529411764706,0.5575,21.09500708478871
89.85,2.18,0.4494,6.7593,4.372841176470589,3.139,1.4941176470588236,0.7613,9.081011037662574
89.56,3.5,0.24,5.7637,4.418370588235295,2.753,1.647058823529412,0.9363,21.396499261201555
91.52,2.776875,1.957,2.996125,2.636335294117647,2.48613725490196,1.4411764705882355,0.75,5.912534265675621
87.72,0.94125,0.3506,10.26755,7.206499999999999,3.095,1.2443058823529412,0.7206,3.105008962498199
89.3,0.805,0.1375,9.0787,6.057135294117647,2.694,1.6352941176470588,0.6788,0.37366787322992323
94.12,0.715,0.1063,4.7781,3.622176470588235,0.9419,0.9470588235294118,0.2806,10.912811136147589
92.08,0.819375,0.1211,6.601725,4.165635294117647,1.071,1.1,0.3778,13.060588423956226
91.93,0.895625,0.1256,6.653175,4.165635294117648,1.158,1.1,0.3956,16.030651414142174
91.88,0.881875,0.1556,6.703125,4.165635294117648,0.9674,1.1,0.3794,2.450939147327565
4.316,26.24375,1.8560290588235293,16.24925,6.999282352941176,9.266,6.752163176470587,2.961,33.76603007986682
8.281,8.1125,0.9513,79.9422,14.205523529411764,5.401,2.820042823529412,2.713,22.099076139651146
1.104,23.99124,3.978586,22.70376,7.161435294117647,6.323,7.469760588235294,2.771,29.236978793610714
0.6056,19.7054,4.028174059,14.179,6.764711764705882,8.372,6.996968823529412,3.11,28.356411215151766
1.751,20.78734,2.385725529411765,21.23666,6.803205882352942,9.718,7.110851176470588,3.185,39.94465403680738
6.804,18.0359,3.677358235294118,34.3551,6.162752941176471,23.13,8.715335294117647,3.525,26.70588851846285
95.5,0.7425,0.07375,3.36875,2.670641176470588,1.6779490196078433,0.9588235294117649,0.315,8.009527761541454
94.29,0.976875,0.07125,4.055575,2.670641176470588,1.531105882352941,0.9411764705882352,0.6063,3.65188708955385
95.05,0.883125,0.1063,3.260575,2.5520529411764707,1.6779490196078433,0.9588235294117644,0.7,6.528286735938333
94.01,1.09375,0.1563,4.06615,2.670641176470588,1.531105882352941,0.9411764705882352,0.6738,0.5005908552718505
1.925,15.7039,4.508831764705882,18.5921,6.962111764705883,3.941,7.8228929411764705,2.509,21.81462765163393
4.261,21.45038,2.485066705882353,20.03462,7.223341176470588,10.78,6.9010703529411765,3.164,32.76701466586233
3.145,14.5644,4.403514117647058,10.9096,6.950347059,5.21,7.2278176470588225,1.641,22.487188235832356
2.623,9.9587,4.358677764705882,12.6993,9.844005882352942,5.793,5.097600470588236,1.439,19.799968173183817
84.99,0.4609375,0.2113,14.0914625,11.42,0.9346,1.202835294117647,0.2463,6.52389551908247
82.18,1.039375,0.1925,16.163125,13.872,2.8524352941176465,1.558529411764706,0.425,5.56313597873398
89.66,1.96875,0.275,7.41245,2.3338,3.011,1.5058823529411764,0.6838,16.94007817722913
78.61,2.27375,0.36,17.77125,0.5263,4.299223529411765,2.089442705882353,0.985,12.38318540779291
80.47,2.0625,0.2475,16.27,0.6639,4.148588235294117,1.9235294117647064,0.95,14.449894672829199
81.07,1.8125,0.2638,15.9624,0.6451,4.068017647058823,1.723235294117647,0.8913,12.710805043178466
79.54,1.578125,0.375,17.327875,6.0588,4.523223529411765,2.212972117647059,1.179,20.088476396622582
95.2,0.4921875,0.1625,3.3165125,2.670641176470588,1.6779490196078433,0.9588235294117644,0.8288,11.544104738914939
95.87,0.625,0.1775,2.9525,2.5520529411764707,1.6874392156862743,0.9588235294117649,0.375,26.450986848087744
91.87,0.96125,0.2275,6.38375,3.977811764705883,1.8497294117647056,1.1,0.5575,8.673550414901108
91.14,1.2425,0.2138,6.7899,4.733635294117646,1.8800235294117649,1.2294117647058822,0.6138,9.116900595647225
90.83,0.640625,0.22,7.964375,4.862,2.0256705882352946,1.2705882352941176,0.345,9.793008882555814
85.55,1.008125,0.1875,12.904375,2.6759,3.235390196078431,1.411658823529412,0.35,30.233949344048032
84.19,0.703125,0.3063,14.571775,9.356,3.184329411764706,1.3261764705882353,0.2288,11.510488867473809
78.19,0.914375,0.1638,20.196825,17.341,3.349082352941177,2.0425603529411767,0.535,15.397182695746302
79.88,0.89875,0.2325,18.60375,16.133,3.055317647058823,2.018854470588235,0.385,2.757895783958424
87.1,0.2734375,0.1625,12.2615625,9.663,2.2854666666666668,1.1501882352941175,0.2025,10.579098274010484
10.56,0.918225,0.4938,87.312975,25.024352941176478,4.834,2.7034310588235293,0.715,5.60835162438048
2.265,15.03684,3.313848470588236,21.64216,6.5096823529411765,5.984,7.798405882352942,3.626,26.26542750911433
4.811,17.4423,3.528411764705883,36.2887,7.578047058823529,4.104,9.222982352941177,2.598,34.38292523058646
4.309,13.4938,3.152536705882353,26.5012,7.867052941176471,8.41,5.943111764705883,2.206,27.09553457828612
4.816,23.205,1.8556718823529412,26.498,7.598305882352941,8.014,7.028329176470587,2.201,19.634700274021977
7.326,5.28675,4.636,80.45025,14.205523529411764,8.711,2.7034310588235293,2.301,17.855043923740062
1.829,7.7857,2.482207176470588,24.0943,9.726358823529411,7.563,3.7200016470588233,1.361,21.986981488869677
3.95,20.5057,2.506665058823529,27.6943,8.591988235294119,6.969,7.745204117647059,2.83,29.51902821509089
6.621,29.9079,1.5918621176470586,18.6751,7.888341176,5.079,6.085275,4.766,44.21470917291577
4.873,18.8733,3.2780764705882355,24.5007,7.3783,7.215,7.901069411764706,3.313,19.63097551339721
4.69,16.1385,15.28,58.9025,4.736211764705883,34.24,6.815882352941176,4.989,33.18542462025357
12.3,21.5625,2.199,59.7955,7.361473,21.05273485531336,4.636888529411765,4.143,21.086540242446965
8.774,21.275,6.274,60.358,3.272941176470588,19.47647058823529,5.080631882352941,3.319,30.24680689143143
9.451,23.56875,1.925,62.17125,6.899994117647059,18.3639803,4.3208964705882345,2.884,23.1658892853381
11.01,21.225,2.419,61.836,6.964220235294118,20.968421129823167,4.1515487058823535,3.51,29.208538681444686
70.79,6.9125,1.273,19.8135,17.90700588235294,4.616988235294118,3.3543829411764707,1.211,4.729803797553527
70.96,6.56875,1.398,19.98325,17.90700588235294,4.616988235294119,3.4704994117647057,1.09,3.9897281468279173
71.53,7.4125,1.169,18.8185,17.09894705882353,4.616988235294118,3.631844117647059,1.07,10.733753956404115
68.59,7.01875,3.096,20.32025,20.78974294117647,4.244929411764706,3.0532000000000004,0.975,28.371068674072625
68.82,7.8,1.256,21.03,21.77884294117647,4.244929411764706,3.0061411764705888,1.094,8.236235757986304
68.93,7.30625,1.299,21.44675,21.77884294117647,4.244929411764706,2.823788235294118,1.018,25.046915209692347
80.53,4.734375,1.153,12.707625,7.89355882352941,4.086164705882353,2.582188235294118,0.875,4.7855718386510535
71.33,6.69375,1.266,19.60025,17.432299999999998,4.616988235294118,3.4999111764705884,1.11,17.79918910185554
71.62,6.925,1.296,19.1659,17.09894705882353,4.616988235294118,3.482624117647059,0.9931,14.769047066840532
71.16,7.03125,1.266,19.32875,17.907005882352937,4.616988235294118,3.482624117647059,1.214,2.7837870241927627
95.01,0.984375,0.205,3.27,3.0213470588235296,0.7525,0.9588235294117644,0.54,20.650052296126244
94.05,0.890625,0.135,4.39,3.241464705882353,0.9563,0.9470588235294118,0.5275,5.919627526485138
87.32,1.14875,0.1675,10.50745,7.021552941176471,1.959,1.2443058823529412,0.8563,9.52267362120398
87.22,1.25,0.1825,10.48,6.802964705882353,2.635,1.232541176470588,0.8675,24.382980041480312
94.54,1.02375,0.2338,3.51495,2.604876470588235,1.259,0.9588235294117644,0.6875,8.193312238939559
92.72,1.640625,0.2375,4.723075,2.879635294117647,1.948,1.0352941176470587,0.6788,0.5807992728665594
87.51,2.96875,0.77,7.02225,4.768547059,3.816,1.8235294117647056,1.729,24.34978084598507
84.62,3.984375,0.565,9.615625,6.629611764705882,4.785,1.897058823529412,1.215,12.915277835513528
88.16,1.6875,0.3025,8.787,5.1015,3.119,1.7235294117647058,1.063,5.496684773732241
93.11,0.851875,0.12,5.399325,2.354,2.448,0.9823529411764704,0.5188,2.9560476622291256
93.93,0.8675,0.2063,4.2874,2.613,0.8725,0.9470588235294118,0.7088,18.55172878918066
90.21,1.351875,0.3825,6.331625,3.517,1.636,1.5352941176470587,1.724,13.285674997399187
71.93,4.234375,0.7325,20.188125,11.693,4.704,3.383605294117647,2.915,26.923268029877878
89.94,1.4375,0.3975,7.137,3.744,1.944,1.4588235294117649,1.088,16.28209629700874
89.11,1.578125,0.265,8.036875,4.313,1.971,1.5529411764705885,1.01,6.791328502971796
87.88,0.96125,0.405,10.23875,6.25,1.51,1.4060705882352942,0.515,15.616976199199982
90.59,0.53125,0.2163,8.14995,7.029,2.2022000000000004,1.2705882352941178,0.5125,11.229631157630209
66.06,1.15625,0.8933,30.95215,14.243,2.125,2.6139382352941176,0.9383,12.02399959569552
63.59,1.229375,0.685,33.587325,2.412,2.53,3.214985294117647,0.9083,12.12083256279918
90.94,1.64875,0.325,5.36825,3.782517647058823,2.28,1.2352941176470589,1.718,13.118766809532755
92.57,1.4375,0.2163,5.1012,3.4678705882352947,1.883,1.035294117647059,0.675,18.771207485298564
67.0,1.8125,20.31,8.3235,18.008823529411764,7.302745098039217,4.8515411764705885,2.554,30.83735582841233
80.25,2.789375,1.626,14.689625,7.372,2.428,2.1116,0.645,6.52643036142349
83.83,1.008125,0.64,13.818075,8.5568,2.129,1.5555882352941175,0.7038,2.245987614776408
84.65,1.039375,0.4575,13.421825,9.116,1.328,1.2910705882352942,0.4313,10.322450032322106
83.2,0.5625,0.5725,15.265,10.698,1.753,1.3261764705882353,0.4,7.474519014672962
80.79,0.6875,0.6813,17.3962,11.1,1.289,1.898767411764706,0.445,16.110043477422085
84.27,0.3125,0.3713,14.7674,7.79871,2.636,1.3261764705882353,0.2788,6.6356592056875465
84.94,0.578125,0.2825,13.455575,7.964,1.346,1.2498941176470588,0.7438,0.9970374314266284
67.71,1.166875,0.99,29.191425,19.16633,1.792,2.466879411764705,0.9417,6.9849724292493764
